observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
5281946,2015-04-03 13:35:19,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-03-20,79,0,50,-9999,-9999
5375234,2015-04-14 12:08:55,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-04-03,93,1,50,-9999,-9999
5442314,2015-04-29 10:31:05,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-04-14,104,1,50,-9999,-9999
5553948,2015-04-29 11:42:18,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-04-22,112,0,50,-9999,-9999
5555324,2015-05-15 10:48:08,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-04-29,119,0,50,-9999,-9999
5666006,2015-05-15 12:00:14,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-05-06,126,0,50,-9999,-9999
5667690,2015-05-19 09:52:26,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-05-15,135,0,50,-9999,-9999
5692911,2015-06-02 12:05:33,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-05-19,139,0,50,-9999,-9999
5783535,2015-06-23 12:35:21,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-06-02,153,0,50,-9999,-9999
5898049,2015-07-15 12:22:14,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-06-18,169,0,50,-9999,-9999
5898151,2015-07-15 12:22:14,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-06-23,174,0,50,-9999,-9999
6013703,2015-08-14 09:21:25,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-07-07,188,0,50,-9999,-9999
6013805,2015-08-14 09:21:25,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-07-15,196,0,50,-9999,-9999
6153606,2015-08-28 11:14:58,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-08-14,226,0,50,-9999,-9999
6223706,2015-09-11 10:00:56,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-08-21,233,0,50,-9999,-9999
6223808,2015-09-11 10:00:56,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-08-28,240,0,50,-9999,-9999
6296932,2015-09-15 12:05:24,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-09-11,254,0,50,-9999,-9999
6329975,2015-09-18 12:03:21,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-09-15,258,0,50,-9999,-9999
6354147,2015-09-28 08:19:46,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-09-18,261,0,50,-9999,-9999
6405330,2015-10-06 09:26:24,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-09-28,271,0,50,-9999,-9999
6453033,2015-10-12 08:34:30,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-10-06,279,0,50,-9999,-9999
6487058,2015-10-20 12:31:07,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-10-12,285,0,50,-9999,-9999
6540639,2015-10-26 13:14:55,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-10-20,293,0,50,-9999,-9999
6585790,2015-10-30 12:29:52,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-10-26,299,0,50,-9999,-9999
6622028,2016-03-11 12:04:19,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2015-10-30,303,0,50,-9999,-9999
5282086,2015-04-03 13:37:11,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-03-20,79,0,50,-9999,-9999
5375407,2015-04-14 12:10:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-04-03,93,1,50,-9999,-9999
5442454,2015-04-29 10:32:41,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-04-14,104,1,50,-9999,-9999
5554088,2015-04-29 11:50:15,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-04-22,112,0,50,-9999,-9999
5555455,2015-05-15 10:52:42,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-04-29,119,0,50,-9999,-9999
5666136,2015-05-15 12:03:21,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-05-06,126,0,50,-9999,-9999
5668118,2015-05-19 09:54:29,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-05-15,135,0,50,-9999,-9999
5693034,2015-06-02 12:07:14,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-05-19,139,0,50,-9999,-9999
5783658,2015-06-23 12:38:14,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-06-02,153,0,50,-9999,-9999
5898395,2015-07-15 12:27:49,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-06-18,169,0,50,-9999,-9999
5898517,2015-07-15 12:27:49,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-06-23,174,0,50,-9999,-9999
6013928,2015-08-14 09:22:47,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-07-07,188,0,50,-9999,-9999
6014050,2015-08-14 09:22:47,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-07-15,196,0,50,-9999,-9999
6153729,2015-08-28 11:17:21,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-08-14,226,0,50,-9999,-9999
6224136,2015-09-11 10:02:45,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-08-21,233,0,50,-9999,-9999
6224258,2015-09-11 10:02:45,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-08-28,240,0,50,-9999,-9999
6297055,2015-09-15 12:07:43,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-09-11,254,0,50,-9999,-9999
6330108,2015-09-18 12:08:29,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-09-15,258,0,50,-9999,-9999
6354270,2015-09-28 08:22:33,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-09-18,261,0,50,-9999,-9999
6405453,2015-10-06 09:28:31,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-09-28,271,0,50,-9999,-9999
6453156,2015-10-12 08:36:58,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-10-06,279,0,50,-9999,-9999
6487181,2015-10-20 12:32:10,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-10-12,285,0,50,-9999,-9999
6540795,2015-10-26 13:20:32,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2015-10-20,293,0,50,-9999,-9999
