observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
3805345,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,501,Open flowers,2014-06-07,158,0,50,-9999,-9999
3616481,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2014-04-19,109,0,50,-9999,-9999
3616570,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2014-05-03,123,1,50,5-24%,-9999
3621491,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2014-05-04,124,1,50,50-74%,-9999
3690701,2015-03-15 12:05:33,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2014-05-11,131,0,50,-9999,-9999
3690840,2015-03-15 12:05:33,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2014-05-15,135,0,50,-9999,-9999
3165366,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-01-07,7,0,50,-9999,-9999
3180476,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-01-14,14,0,50,-9999,-9999
3192783,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-01-21,21,0,50,-9999,-9999
3236459,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-01-28,28,0,50,-9999,-9999
3236612,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-02-04,35,0,50,-9999,-9999
3257058,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-02-11,42,0,50,-9999,-9999
3277527,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-02-18,49,0,50,-9999,-9999
3298972,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-02-25,56,0,50,-9999,-9999
3317713,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-03-04,63,0,50,-9999,-9999
3361867,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-03-11,70,0,50,-9999,-9999
3397153,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-03-18,77,0,50,-9999,-9999
3397306,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-03-25,84,0,50,-9999,-9999
3443978,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-04-01,91,0,50,-9999,-9999
3465071,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-04-08,98,0,50,-9999,-9999
3512635,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-04-15,105,0,50,-9999,-9999
3556133,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-04-22,112,0,50,-9999,-9999
3611318,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-04-29,119,0,50,-9999,-9999
3645507,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-05-06,126,0,50,-9999,-9999
3690114,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-05-13,133,0,50,-9999,-9999
3752899,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-05-20,140,0,50,-9999,-9999
3793711,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-06-03,154,0,50,-9999,-9999
3816128,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-06-09,160,0,50,-9999,-9999
3866753,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-06-17,168,0,50,-9999,-9999
3901214,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-06-24,175,0,50,-9999,-9999
3945248,2014-07-23 04:56:53,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-07-01,182,0,50,-9999,-9999
4047713,2014-07-23 05:40:27,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-07-08,189,0,50,-9999,-9999
4047866,2014-07-23 05:40:27,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-07-15,196,0,50,-9999,-9999
4048648,2014-07-30 13:26:36,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-07-22,203,0,50,-9999,-9999
4096026,2014-08-06 05:55:26,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-07-29,210,0,50,-9999,-9999
4121667,2014-08-20 05:37:06,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-08-05,217,0,50,-9999,-9999
4175958,2014-09-10 09:39:27,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-08-12,224,0,50,-9999,-9999
4176090,2014-09-10 09:39:27,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-08-19,231,0,50,-9999,-9999
4261460,2014-09-10 10:05:22,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-08-26,238,0,50,-9999,-9999
4261592,2014-09-10 10:05:22,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-09-02,245,0,50,-9999,-9999
4262187,2014-09-17 06:18:10,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-09-09,252,0,50,-9999,-9999
4285984,2014-09-24 05:57:33,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-09-16,259,0,50,-9999,-9999
4315781,2014-09-30 13:35:17,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-09-23,266,0,50,-9999,-9999
4349353,2014-10-15 05:10:12,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-09-30,273,0,50,-9999,-9999
4435854,2014-10-23 06:37:46,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-10-07,280,0,50,-9999,-9999
4435986,2014-10-23 06:37:46,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-10-14,287,0,50,-9999,-9999
4486635,2014-11-03 06:03:48,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-10-21,294,0,50,-9999,-9999
4553213,2014-11-20 11:13:41,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-10-28,301,0,50,-9999,-9999
4642436,2014-11-20 11:23:19,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-11-04,308,0,50,-9999,-9999
4642568,2014-11-20 11:23:19,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-11-12,316,0,50,-9999,-9999
4643251,2014-12-01 06:10:08,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-11-18,322,0,50,-9999,-9999
4694550,2014-12-03 14:26:26,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-11-25,329,0,50,-9999,-9999
4711653,2014-12-17 06:53:49,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-12-02,336,0,50,-9999,-9999
4771808,2014-12-29 07:18:30,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-12-09,343,0,50,-9999,-9999
4771940,2014-12-29 07:18:30,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-12-16,350,0,50,-9999,-9999
4803963,2015-01-12 09:15:22,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-12-23,357,0,50,-9999,-9999
4863326,2015-01-22 08:25:11,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2014-12-30,364,0,50,-9999,-9999
3469783,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,501,Open flowers,2014-04-05,95,0,50,-9999,-9999
3469811,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,501,Open flowers,2014-04-10,100,0,50,-9999,-9999
3165377,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-01-07,7,0,50,-9999,-9999
3180487,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-01-14,14,0,50,-9999,-9999
3192794,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-01-21,21,0,50,-9999,-9999
3236470,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-01-28,28,0,50,-9999,-9999
3236623,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-02-04,35,0,50,-9999,-9999
3257069,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-02-11,42,0,50,-9999,-9999
3277538,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-02-18,49,0,50,-9999,-9999
3298983,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-02-25,56,0,50,-9999,-9999
3317724,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-03-04,63,0,50,-9999,-9999
3361878,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-03-11,70,0,50,-9999,-9999
3397164,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-03-18,77,0,50,-9999,-9999
3397317,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-03-25,84,0,50,-9999,-9999
3443989,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-04-01,91,0,50,-9999,-9999
3465082,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-04-08,98,0,50,-9999,-9999
3512646,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-04-15,105,0,50,-9999,-9999
3556144,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-04-22,112,0,50,-9999,-9999
3611329,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-04-29,119,0,50,-9999,-9999
3645518,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-05-06,126,0,50,-9999,-9999
3690125,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-05-13,133,1,50,95% or more,-9999
3752910,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-05-20,140,1,50,95% or more,-9999
3793722,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-06-03,154,0,50,-9999,-9999
3816137,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-06-09,160,0,50,-9999,-9999
3866764,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-06-17,168,0,50,-9999,-9999
3901225,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-06-24,175,0,50,-9999,-9999
3945269,2014-07-23 04:56:53,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-07-01,182,0,50,-9999,-9999
4047724,2014-07-23 05:40:27,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-07-08,189,0,50,-9999,-9999
4047877,2014-07-23 05:40:27,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-07-15,196,0,50,-9999,-9999
4048659,2014-07-30 13:26:36,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-07-22,203,0,50,-9999,-9999
4096037,2014-08-06 05:55:26,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-07-29,210,0,50,-9999,-9999
4262198,2014-09-17 06:18:10,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2014-09-09,252,-1,50,-9999,-9999
3165388,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-01-07,7,0,50,-9999,-9999
3180498,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-01-14,14,0,50,-9999,-9999
3192805,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-01-21,21,0,50,-9999,-9999
3236481,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-01-28,28,0,50,-9999,-9999
3236634,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-02-04,35,0,50,-9999,-9999
3257080,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-02-11,42,0,50,-9999,-9999
3277549,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-02-18,49,0,50,-9999,-9999
3298994,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-02-25,56,0,50,-9999,-9999
3317735,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-03-04,63,0,50,-9999,-9999
3361889,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-03-11,70,0,50,-9999,-9999
3397175,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-03-18,77,0,50,-9999,-9999
3397328,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-03-25,84,0,50,-9999,-9999
3444000,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-04-01,91,0,50,-9999,-9999
3465093,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-04-08,98,0,50,-9999,-9999
3512657,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-04-15,105,0,50,-9999,-9999
3556155,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-04-22,112,0,50,-9999,-9999
3611340,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-04-29,119,0,50,-9999,-9999
3645529,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-05-06,126,0,50,-9999,-9999
3690136,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-05-13,133,0,50,-9999,-9999
3752921,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-05-20,140,0,50,-9999,-9999
3793733,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-06-03,154,0,50,-9999,-9999
3816148,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-06-09,160,0,50,-9999,-9999
3866775,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5185,501,Open flowers,2014-06-17,168,0,50,-9999,-9999
