observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
4011578,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2013-08-07,219,0,50,-9999,-9999
4011710,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2013-08-20,232,0,50,-9999,-9999
4014607,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2013-08-30,242,0,50,-9999,-9999
4014739,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2013-09-03,246,0,50,-9999,-9999
4014901,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2013-09-12,255,0,50,-9999,-9999
4015033,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2013-09-20,263,0,50,-9999,-9999
4015205,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2013-09-24,267,0,50,-9999,-9999
4015337,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2013-10-01,274,0,50,-9999,-9999
4015833,2014-07-23 12:39:46,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2013-10-07,280,0,50,-9999,-9999
4015947,2014-07-23 12:39:46,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2013-10-17,290,0,50,-9999,-9999
4052097,2014-07-23 13:10:25,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2013-10-25,298,0,50,-9999,-9999
4052229,2014-07-23 13:10:25,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2013-10-29,302,0,50,-9999,-9999
2022636,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,501,Open flowers,2013-03-26,85,0,50,-9999,-9999
2123838,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,501,Open flowers,2013-05-03,123,0,50,-9999,-9999
2152518,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,501,Open flowers,2013-05-04,124,0,50,-9999,-9999
2152549,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,501,Open flowers,2013-05-09,129,0,50,-9999,-9999
2171680,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,501,Open flowers,2013-05-13,133,0,50,-9999,-9999
2179754,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,501,Open flowers,2013-05-16,136,0,50,-9999,-9999
2260863,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,501,Open flowers,2013-06-05,156,0,50,-9999,-9999
2265816,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,501,Open flowers,2013-06-07,158,0,50,-9999,-9999
2267665,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,501,Open flowers,2013-06-09,160,0,50,-9999,-9999
2276604,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,501,Open flowers,2013-06-11,162,0,50,-9999,-9999
2276635,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,501,Open flowers,2013-06-12,163,0,50,-9999,-9999
2361034,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,501,Open flowers,2013-07-07,188,0,50,-9999,-9999
2727835,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,501,Open flowers,2013-10-25,298,0,50,-9999,-9999
2738347,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,501,Open flowers,2013-10-28,301,0,50,-9999,-9999
2768858,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,501,Open flowers,2013-11-01,305,0,50,-9999,-9999
1994389,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2013-04-07,97,0,50,-9999,-9999
2030940,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2013-04-14,104,0,50,-9999,-9999
2089819,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2013-04-26,116,0,50,-9999,-9999
2094995,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2013-04-27,117,0,50,-9999,-9999
2191222,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2013-05-19,139,0,50,-9999,-9999
2221537,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2013-05-25,145,0,50,-9999,-9999
2221645,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2013-05-28,148,0,50,-9999,-9999
2257719,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2013-06-04,155,0,50,-9999,-9999
2286423,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2013-06-16,167,0,50,-9999,-9999
2106700,-9999,1956,61.301197,-149.517426,131,AK,27,Populus,tremuloides,quaking aspen,Plantae,4145,501,Open flowers,2013-04-30,120,0,50,-9999,-9999
1780813,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-01-02,2,0,50,-9999,-9999
1780966,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-01-08,8,0,50,-9999,-9999
1781521,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-01-15,15,0,50,-9999,-9999
1789576,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-01-22,22,0,50,-9999,-9999
1802401,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-01-29,29,0,50,-9999,-9999
1826448,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-02-05,36,0,50,-9999,-9999
1856408,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-02-12,43,0,50,-9999,-9999
1868413,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-02-19,50,0,50,-9999,-9999
1883075,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-02-26,57,0,50,-9999,-9999
1909864,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-03-05,64,0,50,-9999,-9999
1910017,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-03-11,70,0,50,-9999,-9999
1959108,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-03-19,78,0,50,-9999,-9999
1959261,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-03-26,85,0,50,-9999,-9999
1980100,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-04-02,92,0,50,-9999,-9999
2008035,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-04-09,99,0,50,-9999,-9999
2068686,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-04-16,106,0,50,-9999,-9999
2080111,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-04-23,113,0,50,-9999,-9999
2118705,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-04-30,120,0,50,-9999,-9999
2142502,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-05-07,127,1,50,75-94%,-9999
2171106,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-05-14,134,0,50,-9999,-9999
2197321,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-05-21,141,0,50,-9999,-9999
2222136,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-05-28,148,0,50,-9999,-9999
2260500,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-06-04,155,0,50,-9999,-9999
2338314,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-06-11,162,0,50,-9999,-9999
2338467,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-06-25,176,0,50,-9999,-9999
2347862,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-07-02,183,0,50,-9999,-9999
2383262,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-07-09,190,0,50,-9999,-9999
2409933,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-07-23,204,0,50,-9999,-9999
2435826,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-07-30,211,0,50,-9999,-9999
2483257,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-08-06,218,0,50,-9999,-9999
2494773,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-08-13,225,0,50,-9999,-9999
2522945,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-08-20,232,0,50,-9999,-9999
2566893,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-08-27,239,0,50,-9999,-9999
2567046,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-09-03,246,0,50,-9999,-9999
2631830,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-09-10,253,0,50,-9999,-9999
2631983,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-09-17,260,0,50,-9999,-9999
2632151,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-09-24,267,0,50,-9999,-9999
2799501,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-10-15,288,0,50,-9999,-9999
2799654,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-10-22,295,0,50,-9999,-9999
2799807,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-10-29,302,0,50,-9999,-9999
2799960,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-11-05,309,0,50,-9999,-9999
2800113,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-11-12,316,0,50,-9999,-9999
3034951,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-11-19,323,0,50,-9999,-9999
3084720,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-11-26,330,0,50,-9999,-9999
3084873,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-12-03,337,0,50,-9999,-9999
3120607,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-12-10,344,0,50,-9999,-9999
3164423,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-12-17,351,0,50,-9999,-9999
3164576,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-12-24,358,0,50,-9999,-9999
3165213,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2013-12-31,365,0,50,-9999,-9999
1780824,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-01-02,2,0,50,-9999,-9999
1780977,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-01-08,8,0,50,-9999,-9999
1781532,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-01-15,15,0,50,-9999,-9999
1789587,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-01-22,22,0,50,-9999,-9999
1802412,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-01-29,29,0,50,-9999,-9999
1826459,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-02-05,36,0,50,-9999,-9999
1856419,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-02-12,43,0,50,-9999,-9999
1868424,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-02-19,50,0,50,-9999,-9999
1883086,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-02-26,57,0,50,-9999,-9999
1909875,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-03-05,64,0,50,-9999,-9999
1910028,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-03-11,70,0,50,-9999,-9999
1959119,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-03-19,78,0,50,-9999,-9999
1959272,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-03-26,85,0,50,-9999,-9999
1980111,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-04-02,92,0,50,-9999,-9999
2008046,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-04-09,99,0,50,-9999,-9999
2068697,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-04-16,106,0,50,-9999,-9999
2080122,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-04-23,113,0,50,-9999,-9999
2118716,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-04-30,120,1,50,25-49%,-9999
2142513,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-05-07,127,1,50,95% or more,-9999
2171117,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-05-14,134,0,50,-9999,-9999
2197332,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-05-21,141,0,50,-9999,-9999
2222147,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-05-28,148,0,50,-9999,-9999
2260511,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-06-04,155,0,50,-9999,-9999
2338325,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-06-11,162,0,50,-9999,-9999
2338478,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5184,501,Open flowers,2013-06-25,176,0,50,-9999,-9999
