observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
8884762,-9999,9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33220,186,Full flowering (50%),2010-12-03,337,0,-9999,-9999,-9999
8884771,-9999,9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33220,186,Full flowering (50%),2010-12-06,340,0,-9999,-9999,-9999
8884716,-9999,9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33220,501,Open flowers,2010-10-16,289,0,-9999,-9999,-9999
8884725,-9999,9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33220,501,Open flowers,2010-11-09,313,0,-9999,-9999,-9999
8884734,-9999,9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33220,501,Open flowers,2010-11-18,322,0,-9999,-9999,-9999
8884743,-9999,9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33220,501,Open flowers,2010-11-23,327,0,-9999,-9999,-9999
8884752,-9999,9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33220,501,Open flowers,2010-12-03,337,0,-9999,-9999,-9999
8884761,-9999,9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33220,501,Open flowers,2010-12-03,337,0,-9999,-9999,-9999
8884770,-9999,9338,35.642117,-83.692589,398,TN,98,Betula,lenta,sweet birch,Plantae,33220,501,Open flowers,2010-12-06,340,0,-9999,-9999,-9999
8906294,-9999,9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,186,Full flowering (50%),2010-10-15,288,0,-9999,-9999,-9999
8906301,-9999,9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,186,Full flowering (50%),2010-10-20,293,0,-9999,-9999,-9999
8906310,-9999,9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,186,Full flowering (50%),2010-10-28,301,0,-9999,-9999,-9999
8906319,-9999,9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,186,Full flowering (50%),2010-11-03,307,0,-9999,-9999,-9999
8906328,-9999,9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,186,Full flowering (50%),2010-11-12,316,0,-9999,-9999,-9999
8906337,-9999,9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,186,Full flowering (50%),2010-11-17,321,0,-9999,-9999,-9999
8906346,-9999,9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,186,Full flowering (50%),2010-11-23,327,0,-9999,-9999,-9999
8906293,-9999,9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,501,Open flowers,2010-10-15,288,0,-9999,-9999,-9999
8906300,-9999,9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,501,Open flowers,2010-10-20,293,0,-9999,-9999,-9999
8906309,-9999,9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,501,Open flowers,2010-10-28,301,0,-9999,-9999,-9999
8906318,-9999,9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,501,Open flowers,2010-11-03,307,0,-9999,-9999,-9999
8906327,-9999,9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,501,Open flowers,2010-11-12,316,0,-9999,-9999,-9999
8906336,-9999,9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,501,Open flowers,2010-11-17,321,0,-9999,-9999,-9999
8906345,-9999,9339,35.637402,-83.698807,594,TN,98,Betula,lenta,sweet birch,Plantae,33257,501,Open flowers,2010-11-23,327,0,-9999,-9999,-9999
236711,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-03-21,80,0,-9999,-9999,-9999
237354,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-03-23,82,0,-9999,-9999,-9999
237364,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-03-25,84,0,-9999,-9999,-9999
237374,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-03-28,87,0,-9999,-9999,-9999
237384,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-04-01,91,0,-9999,-9999,-9999
239019,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-04-04,94,0,-9999,-9999,-9999
239029,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-04-06,96,0,-9999,-9999,-9999
239039,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-04-08,98,0,-9999,-9999,-9999
239049,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-04-11,101,0,-9999,-9999,-9999
240668,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-04-14,104,0,-9999,-9999,-9999
240678,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-04-16,106,0,-9999,-9999,-9999
240688,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-04-18,108,0,-9999,-9999,-9999
240698,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-04-24,114,0,-9999,-9999,-9999
364873,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-05-02,122,0,-9999,-9999,-9999
364883,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-05-08,128,0,-9999,-9999,-9999
364893,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-05-16,136,0,-9999,-9999,-9999
364903,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-05-23,143,0,-9999,-9999,-9999
364913,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,196,Full pollen release (angiosperms),2010-05-30,150,0,-9999,-9999,-9999
236710,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-03-21,80,0,-9999,-9999,-9999
237353,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-03-23,82,0,-9999,-9999,-9999
237363,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-03-25,84,0,-9999,-9999,-9999
237373,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-03-28,87,0,-9999,-9999,-9999
237383,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-04-01,91,0,-9999,-9999,-9999
239018,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-04-04,94,0,-9999,-9999,-9999
239028,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-04-06,96,0,-9999,-9999,-9999
239038,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-04-08,98,0,-9999,-9999,-9999
239048,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-04-11,101,0,-9999,-9999,-9999
240667,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-04-14,104,0,-9999,-9999,-9999
240677,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-04-16,106,0,-9999,-9999,-9999
240687,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-04-18,108,0,-9999,-9999,-9999
240697,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-04-24,114,0,-9999,-9999,-9999
364872,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-05-02,122,0,-9999,-9999,-9999
364882,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-05-08,128,0,-9999,-9999,-9999
364892,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-05-16,136,0,-9999,-9999,-9999
364902,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-05-23,143,0,-9999,-9999,-9999
364912,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,1939,502,Pollen release (flowers),2010-05-30,150,0,-9999,-9999,-9999
236871,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-03-21,80,0,-9999,-9999,-9999
237994,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-03-23,82,0,-9999,-9999,-9999
238004,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-03-25,84,0,-9999,-9999,-9999
238014,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-03-28,87,0,-9999,-9999,-9999
238024,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-04-01,91,0,-9999,-9999,-9999
239659,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-04-04,94,0,-9999,-9999,-9999
239669,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-04-06,96,0,-9999,-9999,-9999
239679,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-04-08,98,0,-9999,-9999,-9999
239689,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-04-11,101,0,-9999,-9999,-9999
241308,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-04-14,104,0,-9999,-9999,-9999
241318,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-04-16,106,0,-9999,-9999,-9999
241328,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-04-18,108,0,-9999,-9999,-9999
241338,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-04-24,114,0,-9999,-9999,-9999
365673,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-05-02,122,0,-9999,-9999,-9999
365683,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-05-08,128,0,-9999,-9999,-9999
365693,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-05-16,136,0,-9999,-9999,-9999
365703,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-05-23,143,0,-9999,-9999,-9999
365713,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,196,Full pollen release (angiosperms),2010-05-30,150,0,-9999,-9999,-9999
236870,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,502,Pollen release (flowers),2010-03-21,80,0,-9999,-9999,-9999
237993,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,502,Pollen release (flowers),2010-03-23,82,0,-9999,-9999,-9999
238003,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,502,Pollen release (flowers),2010-03-25,84,0,-9999,-9999,-9999
238013,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,502,Pollen release (flowers),2010-03-28,87,0,-9999,-9999,-9999
238023,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,502,Pollen release (flowers),2010-04-01,91,0,-9999,-9999,-9999
239658,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,502,Pollen release (flowers),2010-04-04,94,0,-9999,-9999,-9999
239668,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,502,Pollen release (flowers),2010-04-06,96,0,-9999,-9999,-9999
239678,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,502,Pollen release (flowers),2010-04-08,98,0,-9999,-9999,-9999
239688,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,502,Pollen release (flowers),2010-04-11,101,0,-9999,-9999,-9999
241307,-9999,637,44.34095,-72.46122,518,VT,97,Betula,alleghaniensis,yellow birch,Plantae,2003,502,Pollen release (flowers),2010-04-14,104,0,-9999,-9999,-9999
