observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
1252839,-9999,708,43.72168,-111.103851,1865,ID,27,Populus,tremuloides,quaking aspen,Plantae,826,483,Leaves,2011-05-31,151,1,12,-9999,-9999
435027,-9999,962,44.419422,-106.588882,1328,WY,27,Populus,tremuloides,quaking aspen,Plantae,954,483,Leaves,2011-03-19,78,0,-9999,-9999,-9999
500248,-9999,962,44.419422,-106.588882,1328,WY,27,Populus,tremuloides,quaking aspen,Plantae,954,483,Leaves,2011-05-15,135,1,12,Less than 5%,-9999
517600,-9999,962,44.419422,-106.588882,1328,WY,27,Populus,tremuloides,quaking aspen,Plantae,954,483,Leaves,2011-05-29,149,1,12,-9999,-9999
574650,-9999,962,44.419422,-106.588882,1328,WY,27,Populus,tremuloides,quaking aspen,Plantae,954,483,Leaves,2011-07-06,187,1,12,-9999,-9999
433599,-9999,62,38.38916,-108.950043,1657,CO,27,Populus,tremuloides,quaking aspen,Plantae,1607,483,Leaves,2011-03-15,74,0,-9999,-9999,-9999
433609,-9999,62,38.38916,-108.950043,1657,CO,27,Populus,tremuloides,quaking aspen,Plantae,1608,483,Leaves,2011-03-15,74,0,-9999,-9999,-9999
839590,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,483,Leaves,2011-03-17,76,0,-9999,-9999,-9999
441653,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2463,483,Leaves,2011-03-25,84,0,12,-9999,-9999
441664,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2464,483,Leaves,2011-03-25,84,0,12,-9999,-9999
441675,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2465,483,Leaves,2011-03-25,84,0,12,-9999,-9999
500007,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-05-01,121,0,12,-9999,-9999
500017,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-05-10,130,0,12,-9999,-9999
500028,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-05-15,135,0,12,-9999,-9999
504581,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-05-18,138,1,12,25-49%,-9999
509743,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-05-22,142,1,12,25-49%,-9999
513598,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-05-25,145,1,12,75-94%,-9999
521511,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-06-01,152,1,12,95% or more,-9999
528378,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-06-07,158,1,12,95% or more,-9999
543302,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-06-20,171,1,12,95% or more,-9999
550625,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-06-27,178,1,12,95% or more,-9999
582309,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-07-09,190,1,12,95% or more,-9999
608908,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-07-26,207,1,12,95% or more,-9999
628721,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-08-10,222,1,12,95% or more,-9999
657704,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-09-03,246,1,12,95% or more,-9999
668619,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-09-14,257,1,12,95% or more,-9999
672425,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-09-19,262,1,12,95% or more,-9999
684125,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-09-26,269,1,12,95% or more,-9999
686386,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-09-28,271,1,12,95% or more,-9999
695303,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-10-02,275,1,12,75-94%,-9999
699256,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-10-05,278,1,12,50-74%,-9999
707848,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2011-10-09,282,0,12,-9999,-9999
483801,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-05-01,121,0,12,-9999,-9999
494363,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-05-10,130,0,12,-9999,-9999
500465,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-05-15,135,1,12,Less than 5%,-9999
504676,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-05-18,138,1,12,50-74%,-9999
509840,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-05-22,142,1,12,95% or more,-9999
513693,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-05-25,145,1,12,95% or more,-9999
521607,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-06-01,152,1,12,95% or more,-9999
528474,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-06-07,158,1,12,95% or more,-9999
543442,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-06-20,171,1,12,95% or more,-9999
550719,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-06-27,178,1,12,95% or more,-9999
582404,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-07-09,190,1,12,95% or more,-9999
609048,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-07-26,207,1,12,95% or more,-9999
628808,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-08-10,222,1,12,95% or more,-9999
657799,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-09-03,246,1,12,95% or more,-9999
668715,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-09-14,257,1,12,95% or more,-9999
672518,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-09-19,262,1,12,95% or more,-9999
684224,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-09-26,269,1,12,95% or more,-9999
686525,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-09-28,271,1,12,95% or more,-9999
695399,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-10-02,275,1,12,75-94%,-9999
699352,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-10-05,278,1,12,50-74%,-9999
707989,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-10-09,282,1,12,Less than 5%,-9999
715606,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2011-10-16,289,0,12,-9999,-9999
648222,-9999,183,48.614853,-100.726822,438,ND,27,Populus,tremuloides,quaking aspen,Plantae,3025,483,Leaves,2011-04-27,117,0,12,-9999,-9999
648224,-9999,183,48.614853,-100.726822,438,ND,27,Populus,tremuloides,quaking aspen,Plantae,3025,483,Leaves,2011-05-14,134,1,12,-9999,-9999
557622,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-03-17,76,0,-9999,-9999,-9999
558099,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-03-25,84,0,12,-9999,-9999
558867,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-03-31,90,0,12,-9999,-9999
560455,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-04-04,94,0,12,-9999,-9999
562163,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-04-08,98,0,12,-9999,-9999
562174,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-04-11,101,0,12,-9999,-9999
562621,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-04-15,105,0,12,-9999,-9999
562632,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-04-19,109,0,12,-9999,-9999
565580,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-04-22,112,0,12,-9999,-9999
565591,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-04-25,115,0,12,-9999,-9999
566038,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-04-29,119,0,12,-9999,-9999
566049,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-05-03,123,0,12,-9999,-9999
567835,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-05-06,126,0,12,-9999,-9999
567846,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-05-10,130,0,12,-9999,-9999
569000,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-05-16,136,1,12,5-24%,-9999
569011,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-05-20,140,1,12,25-49%,-9999
571112,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-05-24,144,1,12,50-74%,-9999
571123,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-05-26,146,1,12,75-94%,-9999
571550,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-05-31,151,1,12,75-94%,-9999
571561,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-06-06,157,1,12,95% or more,-9999
571915,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-06-13,164,1,12,95% or more,-9999
585331,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-06-20,171,1,12,95% or more,-9999
585342,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-06-27,178,1,12,95% or more,-9999
585506,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-07-05,186,1,12,95% or more,-9999
630700,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-07-11,192,1,12,95% or more,-9999
630711,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-07-22,203,1,12,95% or more,-9999
630896,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-07-27,208,1,12,95% or more,-9999
630907,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2011-08-04,216,1,12,95% or more,-9999
