observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
21991090,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-01-04,4,0,73,-9999,-9999
21991418,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-02-24,55,0,73,-9999,-9999
21991643,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-03-08,68,0,73,-9999,-9999
22058959,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-03-16,76,0,73,-9999,-9999
22059194,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-03-23,83,0,73,-9999,-9999
22096382,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-03-27,87,0,73,-9999,-9999
22158799,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-04-05,96,0,73,-9999,-9999
22263934,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-04-11,102,0,73,-9999,-9999
22285722,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-04-18,109,0,73,-9999,-9999
22362037,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-04-26,117,0,73,-9999,-9999
22408174,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-05-01,122,0,73,-9999,-9999
22408213,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-05-01,122,0,73,-9999,-9999
22466192,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-05-06,127,0,73,-9999,-9999
22486495,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-05-08,129,0,73,-9999,-9999
22549341,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-05-14,135,1,73,5-24%,-9999
22582359,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-05-18,139,1,73,50-74%,-9999
22643683,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-05-21,142,1,73,75-94%,-9999
22667827,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-05-23,144,1,73,50-74%,-9999
22709718,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-05-28,149,1,73,75-94%,-9999
22737355,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-05-31,152,1,73,75-94%,-9999
22786125,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-06-06,158,1,73,75-94%,-9999
22817553,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-06-10,162,1,73,75-94%,-9999
22839306,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-06-14,166,1,73,95% or more,-9999
22875805,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-06-18,170,1,73,95% or more,-9999
22905712,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-06-24,176,1,73,95% or more,-9999
22973586,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-07-05,187,1,73,95% or more,-9999
23015504,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-07-11,193,1,73,95% or more,-9999
23082425,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-07-19,201,1,73,95% or more,-9999
23146436,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-07-27,209,1,73,95% or more,-9999
23267029,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-08-14,227,1,73,95% or more,-9999
23300348,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-08-22,235,1,73,95% or more,-9999
23392652,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-09-05,249,1,73,95% or more,-9999
23441674,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-09-12,256,1,73,95% or more,-9999
23490208,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-09-18,262,1,73,95% or more,-9999
23716918,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-09-23,267,1,73,95% or more,-9999
23717295,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-09-24,268,0,73,-9999,-9999
23740252,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-09-27,271,1,73,95% or more,-9999
23796433,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-09-29,273,1,73,75-94%,-9999
23796511,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-10-05,279,1,73,50-74%,-9999
23843145,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-10-09,283,1,73,50-74%,-9999
23960704,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-10-19,293,0,73,-9999,-9999
24099984,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-11-03,308,0,73,-9999,-9999
24150395,-9999,1904,47.143215,-93.431,394,MN,27,Populus,tremuloides,quaking aspen,Plantae,5082,483,Leaves,2020-11-09,314,0,73,-9999,-9999
22170142,2020-04-26 17:32:10,263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,5363,483,Leaves,2020-04-06,97,0,73,-9999,-9999
22363948,2020-05-06 12:45:15,263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,5363,483,Leaves,2020-04-26,117,0,73,-9999,-9999
22469412,2020-05-13 10:38:49,263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,5363,483,Leaves,2020-05-06,127,1,73,5-24%,-9999
22537437,2020-05-20 09:21:46,263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,5363,483,Leaves,2020-05-13,134,1,73,95% or more,-9999
22635226,2020-05-27 08:36:29,263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,5363,483,Leaves,2020-05-20,141,1,73,95% or more,-9999
22696084,2020-06-17 08:50:32,263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,5363,483,Leaves,2020-05-27,148,1,73,95% or more,-9999
22862984,2020-06-24 20:20:46,263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,5363,483,Leaves,2020-06-17,169,1,73,-9999,-9999
22912291,2020-07-15 09:49:41,263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,5363,483,Leaves,2020-06-24,176,0,73,-9999,-9999
23059329,2020-08-12 16:45:25,263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,5363,483,Leaves,2020-07-15,197,1,73,-9999,-9999
23252070,2020-08-26 09:10:33,263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,5363,483,Leaves,2020-08-12,225,1,73,95% or more,-9999
23332009,2020-09-02 08:35:51,263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,5363,483,Leaves,2020-08-26,239,1,73,-9999,-9999
23372824,2020-09-09 12:52:20,263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,5363,483,Leaves,2020-09-02,246,1,73,-9999,-9999
23418743,2020-10-28 09:00:57,263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,5363,483,Leaves,2020-09-09,253,1,73,-9999,-9999
24041093,2020-11-04 12:37:55,263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,5363,483,Leaves,2020-10-28,302,1,73,95% or more,-9999
24106505,2020-11-18 15:22:28,263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,5363,483,Leaves,2020-11-04,309,1,73,-9999,-9999
24220362,2020-12-02 08:12:42,263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,5363,483,Leaves,2020-11-18,323,0,73,-9999,-9999
24316778,2021-03-10 14:32:44,263,40.58725,-104.963005,1528,CO,27,Populus,tremuloides,quaking aspen,Plantae,5363,483,Leaves,2020-12-02,337,0,73,-9999,-9999
21303799,2020-01-12 12:46:24,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-01-04,4,0,73,-9999,-9999
21306016,2020-02-03 11:31:13,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-01-06,6,0,73,-9999,-9999
21306407,2020-02-03 11:31:13,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-01-11,11,0,73,-9999,-9999
21430408,2020-02-03 11:59:56,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-01-17,17,0,73,-9999,-9999
21430799,2020-02-03 11:59:56,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-01-25,25,0,73,-9999,-9999
21431224,2020-03-08 15:10:24,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-01-27,27,0,73,-9999,-9999
21431615,2020-03-08 15:10:24,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-02-01,32,0,73,-9999,-9999
21917662,2020-03-08 15:24:32,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-02-08,39,0,73,-9999,-9999
21918053,2020-03-08 15:24:32,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-02-10,41,0,73,-9999,-9999
21918863,2020-03-22 15:13:38,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-02-29,60,0,73,-9999,-9999
21919254,2020-03-22 15:13:38,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-03-07,67,0,73,-9999,-9999
22050294,2020-04-04 16:10:51,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-03-14,74,0,73,-9999,-9999
22050685,2020-04-04 16:10:51,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-03-18,78,0,73,-9999,-9999
22156769,2020-04-09 09:24:37,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-03-25,85,0,73,-9999,-9999
22157160,2020-04-09 09:24:37,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-03-31,91,0,73,-9999,-9999
22196355,2020-04-18 11:41:40,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-04-04,95,0,73,-9999,-9999
22196746,2020-04-18 11:41:40,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-04-07,98,0,73,-9999,-9999
22283748,2020-04-24 09:56:51,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-04-11,102,0,73,-9999,-9999
22284139,2020-04-24 09:56:51,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-04-15,106,0,73,-9999,-9999
22333310,2020-04-30 11:00:52,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-04-19,110,0,73,-9999,-9999
22333701,2020-04-30 11:00:52,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-04-22,113,0,73,-9999,-9999
22400866,2020-05-10 11:50:53,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-04-24,115,0,73,-9999,-9999
22401257,2020-05-10 11:50:53,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-04-27,118,0,73,-9999,-9999
22507139,2020-05-11 12:28:04,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-04-30,121,0,73,-9999,-9999
22507530,2020-05-11 12:28:04,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-05-02,123,0,73,-9999,-9999
22519569,2020-05-24 13:53:54,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-05-05,126,0,73,-9999,-9999
22519960,2020-05-24 13:53:54,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-05-08,129,0,73,-9999,-9999
22676909,2020-05-28 09:39:00,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-05-12,133,0,73,-9999,-9999
22677300,2020-05-28 09:39:00,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-05-19,140,0,73,-9999,-9999
22707482,2020-06-06 12:18:22,2803,39.971001,-105.397003,2397,CO,27,Populus,tremuloides,quaking aspen,Plantae,6674,483,Leaves,2020-05-22,143,1,73,-9999,-9999
