observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
449895,-9999,1559,39.289673,-123.373718,212,CA,100,Quercus,alba,white oak,Plantae,2804,501,Open flowers,2011-04-08,98,0,31,-9999,-9999
2081140,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-04-11,101,1,31,-9999,-9999
2081151,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-04-15,105,1,31,-9999,-9999
2081162,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-04-22,112,-1,31,-9999,-9999
2081173,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-04-27,117,1,31,-9999,-9999
2081184,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-05-02,122,1,31,More than 10,-9999
2081195,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-05-09,129,1,31,Peak flower,-9999
2081206,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-05-16,136,1,31,-9999,-9999
2081217,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-05-23,143,1,31,-9999,-9999
2081228,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-05-26,146,0,31,-9999,-9999
2081300,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-08-31,243,0,31,-9999,-9999
2081311,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-09-12,255,0,31,-9999,-9999
2081322,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-09-19,262,0,31,-9999,-9999
2081612,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-09-23,266,0,31,-9999,-9999
2081623,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-09-28,271,0,31,-9999,-9999
2081634,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-10-03,276,0,31,-9999,-9999
2081645,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-10-10,283,0,31,-9999,-9999
2081656,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-10-12,285,0,31,-9999,-9999
2081731,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-10-18,291,0,31,-9999,-9999
2081741,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,501,Open flowers,2011-10-20,293,0,31,-9999,-9999
