observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
97184,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,502,Pollen release (flowers),2008-05-08,129,0,-9999,-9999,-9999
97364,-9999,1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,3993,502,Pollen release (flowers),2008-05-08,129,-1,-9999,-9999,-9999
97185,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,196,Full pollen release (angiosperms),2008-05-08,129,0,-9999,-9999,-9999
97365,-9999,1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,3993,196,Full pollen release (angiosperms),2008-05-08,129,-1,-9999,-9999,-9999
97174,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,502,Pollen release (flowers),2008-05-14,135,1,-9999,-9999,-9999
97354,-9999,1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,3993,502,Pollen release (flowers),2008-05-14,135,0,-9999,-9999,-9999
97175,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,196,Full pollen release (angiosperms),2008-05-14,135,1,-9999,-9999,-9999
97355,-9999,1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,3993,196,Full pollen release (angiosperms),2008-05-14,135,0,-9999,-9999,-9999
97164,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,502,Pollen release (flowers),2008-05-22,143,1,-9999,-9999,-9999
97344,-9999,1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,3993,502,Pollen release (flowers),2008-05-22,143,1,-9999,-9999,-9999
97165,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,196,Full pollen release (angiosperms),2008-05-22,143,1,-9999,-9999,-9999
97345,-9999,1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,3993,196,Full pollen release (angiosperms),2008-05-22,143,1,-9999,-9999,-9999
97154,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,502,Pollen release (flowers),2008-05-30,151,1,-9999,-9999,-9999
97334,-9999,1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,3993,502,Pollen release (flowers),2008-05-30,151,1,-9999,-9999,-9999
97155,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,196,Full pollen release (angiosperms),2008-05-30,151,1,-9999,-9999,-9999
97335,-9999,1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,3993,196,Full pollen release (angiosperms),2008-05-30,151,1,-9999,-9999,-9999
97224,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,502,Pollen release (flowers),2008-06-06,158,1,-9999,-9999,-9999
97404,-9999,1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,3993,502,Pollen release (flowers),2008-06-06,158,1,-9999,-9999,-9999
97225,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,196,Full pollen release (angiosperms),2008-06-06,158,1,-9999,-9999,-9999
97405,-9999,1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,3993,196,Full pollen release (angiosperms),2008-06-06,158,1,-9999,-9999,-9999
97214,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,502,Pollen release (flowers),2008-06-13,165,1,-9999,-9999,-9999
97394,-9999,1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,3993,502,Pollen release (flowers),2008-06-13,165,1,-9999,-9999,-9999
97215,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,196,Full pollen release (angiosperms),2008-06-13,165,1,-9999,-9999,-9999
97395,-9999,1915,41.78344,-73.732552,128,NY,102,Quercus,rubra,northern red oak,Plantae,3993,196,Full pollen release (angiosperms),2008-06-13,165,1,-9999,-9999,-9999
