observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
23105528,2020-08-13 11:42:02,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-06-22,174,1,73,-9999,-9999
23106142,2020-08-13 11:42:02,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-06-29,181,1,73,-9999,-9999
23106507,2020-08-13 11:42:02,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-07-06,188,1,73,-9999,-9999
23107102,2020-08-13 11:42:02,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-07-13,195,1,73,-9999,-9999
23107708,2020-08-13 11:42:02,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-07-20,202,1,73,-9999,-9999
23259156,2021-02-23 11:52:46,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-08-13,226,1,73,-9999,-9999
24995837,2021-02-23 11:50:13,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-07-27,209,1,73,-9999,-9999
24995903,2021-02-23 11:50:13,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-08-04,217,1,73,-9999,-9999
24996099,2021-02-23 11:55:17,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-08-20,233,1,73,-9999,-9999
24996165,2021-02-23 11:55:17,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-08-27,240,1,73,-9999,-9999
24996231,2021-02-23 11:57:17,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-09-02,246,1,73,-9999,-9999
24996297,2021-02-23 11:57:17,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-09-11,255,1,73,-9999,-9999
24996363,2021-02-23 11:59:00,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-09-17,261,1,73,-9999,-9999
24996429,2021-02-23 11:59:00,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-09-24,268,1,73,-9999,-9999
24996495,2021-02-23 12:00:30,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-10-01,275,1,73,-9999,-9999
24996561,2021-02-23 12:00:30,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-10-08,282,0,73,-9999,-9999
24996627,2021-02-23 12:01:37,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-10-15,289,0,73,-9999,-9999
24996693,2021-02-23 12:01:37,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-10-22,296,0,73,-9999,-9999
24996775,2021-02-23 14:38:15,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-10-29,303,0,73,-9999,-9999
24996841,2021-02-23 14:38:15,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-11-05,310,0,73,-9999,-9999
25351712,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2020-08-03,216,1,73,-9999,-9999
21963941,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2020-03-13,73,0,73,-9999,-9999
22011406,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2020-03-18,78,0,73,-9999,-9999
22514966,2020-08-31 09:38:40,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2020-05-07,128,0,73,-9999,-9999
23359516,2020-09-10 08:20:47,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2020-08-27,240,1,73,95% or more,-9999
23457914,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2020-09-04,248,1,73,95% or more,-9999
23468026,2020-09-23 12:13:00,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2020-09-15,259,1,73,95% or more,-9999
23521666,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2020-09-18,262,1,73,75-94%,-9999
23727102,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2020-03-13,73,0,73,-9999,-9999
23747828,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2020-09-28,272,1,73,75-94%,-9999
23836516,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2020-10-08,282,1,73,75-94%,-9999
23914662,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2020-10-14,288,1,73,75-94%,-9999
21963963,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2020-03-13,73,0,73,-9999,-9999
22011427,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2020-03-18,78,0,73,-9999,-9999
22514987,2020-08-31 09:38:40,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2020-05-07,128,0,73,-9999,-9999
23359525,2020-09-10 08:20:47,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2020-08-27,240,1,73,95% or more,-9999
23457935,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2020-09-04,248,1,73,95% or more,-9999
23468041,2020-09-23 12:13:00,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2020-09-15,259,1,73,95% or more,-9999
23521694,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2020-09-18,262,1,73,75-94%,-9999
23727113,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2020-03-13,73,0,73,-9999,-9999
23747849,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2020-09-28,272,1,73,75-94%,-9999
23836529,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2020-10-08,282,1,73,75-94%,-9999
23914651,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2020-10-14,288,1,73,25-49%,-9999
21963985,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2020-03-13,73,0,73,-9999,-9999
22011581,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2020-03-18,78,0,73,-9999,-9999
22515029,2020-08-31 09:38:40,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2020-05-07,128,0,73,-9999,-9999
23359588,2020-09-10 08:20:47,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2020-08-27,240,1,73,95% or more,-9999
23457957,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2020-09-04,248,1,73,95% or more,-9999
23468137,2020-09-23 12:13:00,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2020-09-15,259,1,73,95% or more,-9999
23521716,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2020-09-18,262,1,73,50-74%,-9999
23727135,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2020-03-13,73,0,73,-9999,-9999
23747871,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2020-09-28,272,1,73,50-74%,-9999
23836544,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2020-10-08,282,1,73,50-74%,-9999
23914809,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2020-10-14,288,1,73,25-49%,-9999
21963974,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2020-03-13,73,0,73,-9999,-9999
22011592,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2020-03-18,78,0,73,-9999,-9999
22515040,2020-08-31 09:38:40,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2020-05-07,128,0,73,-9999,-9999
23359593,2020-09-10 08:20:47,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2020-08-27,240,1,73,95% or more,-9999
23457946,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2020-09-04,248,1,73,95% or more,-9999
23468145,2020-09-23 12:13:00,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2020-09-15,259,1,73,95% or more,-9999
23521705,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2020-09-18,262,1,73,50-74%,-9999
23727124,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2020-03-13,73,0,73,-9999,-9999
23747860,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2020-09-28,272,1,73,75-94%,-9999
23836533,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2020-10-08,282,1,73,75-94%,-9999
23914673,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2020-10-14,288,1,73,75-94%,-9999
22381084,2020-05-11 08:06:39,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2020-04-27,118,0,73,-9999,-9999
22515089,2020-09-23 13:50:25,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2020-05-07,128,0,73,-9999,-9999
23177483,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2020-07-02,184,1,73,95% or more,-9999
23179552,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2020-08-01,214,1,73,95% or more,-9999
23365590,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2020-08-30,243,1,73,95% or more,-9999
23446445,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2020-09-13,257,1,73,95% or more,-9999
23522025,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2020-09-18,262,1,73,75-94%,-9999
23737117,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2020-09-27,271,1,73,75-94%,-9999
23747785,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2020-09-28,272,1,73,50-74%,-9999
23831347,2020-10-08 14:47:52,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2020-10-08,282,1,73,25-49%,-9999
23836482,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2020-10-08,282,1,73,50-74%,-9999
23937700,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2020-10-16,290,1,73,Less than 5%,-9999
24068605,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2020-10-31,305,0,73,-9999,-9999
22381095,2020-05-11 08:06:39,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,483,Leaves,2020-04-27,118,0,73,-9999,-9999
22515100,2020-09-23 13:50:25,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,483,Leaves,2020-05-07,128,0,73,-9999,-9999
23177481,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,483,Leaves,2020-07-02,184,1,73,95% or more,-9999
23179541,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,483,Leaves,2020-08-01,214,1,73,95% or more,-9999
23365579,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,483,Leaves,2020-08-30,243,1,73,95% or more,-9999
23446424,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,483,Leaves,2020-09-13,257,1,73,95% or more,-9999
23522014,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,483,Leaves,2020-09-18,262,1,73,75-94%,-9999
23737107,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,483,Leaves,2020-09-27,271,1,73,75-94%,-9999
23747774,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,483,Leaves,2020-09-28,272,1,73,75-94%,-9999
23831336,2020-10-08 14:47:52,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,483,Leaves,2020-10-08,282,1,73,75-94%,-9999
23836478,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,483,Leaves,2020-10-08,282,1,73,75-94%,-9999
23937689,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,483,Leaves,2020-10-16,290,1,73,25-49%,-9999
24068616,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,483,Leaves,2020-10-31,305,0,73,-9999,-9999
22381106,2020-05-11 08:06:39,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,483,Leaves,2020-04-27,118,0,73,-9999,-9999
22515111,2020-09-23 13:50:25,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,483,Leaves,2020-05-07,128,0,73,-9999,-9999
23177450,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,483,Leaves,2020-07-02,184,1,73,95% or more,-9999
23179518,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,483,Leaves,2020-08-01,214,1,73,95% or more,-9999
23365547,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,483,Leaves,2020-08-30,243,1,73,95% or more,-9999
23446499,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,483,Leaves,2020-09-13,257,1,73,75-94%,-9999
23521982,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,483,Leaves,2020-09-18,262,1,73,75-94%,-9999
23737172,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,483,Leaves,2020-09-27,271,1,73,75-94%,-9999
23747742,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,483,Leaves,2020-09-28,272,1,73,75-94%,-9999
23835016,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,483,Leaves,2020-10-08,282,1,73,75-94%,-9999
23836455,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,483,Leaves,2020-10-08,282,1,73,75-94%,-9999
23937754,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,483,Leaves,2020-10-16,290,1,73,25-49%,-9999
24068627,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,483,Leaves,2020-10-31,305,0,73,-9999,-9999
22381117,2020-05-11 08:06:39,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,483,Leaves,2020-04-27,118,0,73,-9999,-9999
22515122,2020-09-23 13:50:25,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,483,Leaves,2020-05-07,128,0,73,-9999,-9999
23177437,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,483,Leaves,2020-07-02,184,1,73,95% or more,-9999
23179497,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,483,Leaves,2020-08-01,214,1,73,95% or more,-9999
23365525,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,483,Leaves,2020-08-30,243,1,73,95% or more,-9999
23446402,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,483,Leaves,2020-09-13,257,1,73,95% or more,-9999
23521960,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,483,Leaves,2020-09-18,262,1,73,75-94%,-9999
23737075,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,483,Leaves,2020-09-27,271,1,73,75-94%,-9999
23747731,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,483,Leaves,2020-09-28,272,1,73,75-94%,-9999
23831304,2020-10-08 14:47:52,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,483,Leaves,2020-10-08,282,1,73,25-49%,-9999
23836433,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,483,Leaves,2020-10-08,282,1,73,75-94%,-9999
23937659,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,483,Leaves,2020-10-16,290,0,73,-9999,-9999
24068638,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,483,Leaves,2020-10-31,305,0,73,-9999,-9999
22381138,2020-05-11 08:06:39,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,483,Leaves,2020-04-27,118,0,73,-9999,-9999
22515143,2020-09-23 13:50:25,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,483,Leaves,2020-05-07,128,0,73,-9999,-9999
23177407,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,483,Leaves,2020-07-02,184,1,73,95% or more,-9999
23365504,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,483,Leaves,2020-08-30,243,1,73,95% or more,-9999
23446391,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,483,Leaves,2020-09-13,257,1,73,95% or more,-9999
23521939,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,483,Leaves,2020-09-18,262,1,73,75-94%,-9999
23737064,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,483,Leaves,2020-09-27,271,1,73,75-94%,-9999
23747707,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,483,Leaves,2020-09-28,272,1,73,75-94%,-9999
23831293,2020-10-08 14:47:52,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,483,Leaves,2020-10-08,282,1,73,50-74%,-9999
23836412,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,483,Leaves,2020-10-08,282,1,73,75-94%,-9999
23937630,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,483,Leaves,2020-10-16,290,1,73,25-49%,-9999
24068659,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,483,Leaves,2020-10-31,305,0,73,-9999,-9999
22381149,2020-05-11 08:06:39,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,483,Leaves,2020-04-27,118,0,73,-9999,-9999
22515154,2020-09-23 13:50:25,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,483,Leaves,2020-05-07,128,0,73,-9999,-9999
23177375,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,483,Leaves,2020-07-02,184,1,73,95% or more,-9999
23179455,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,483,Leaves,2020-08-01,214,1,73,95% or more,-9999
23365472,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,483,Leaves,2020-08-30,243,1,73,95% or more,-9999
23446370,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,483,Leaves,2020-09-13,257,1,73,95% or more,-9999
23521917,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,483,Leaves,2020-09-18,262,1,73,75-94%,-9999
23737052,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,483,Leaves,2020-09-27,271,1,73,75-94%,-9999
23747675,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,483,Leaves,2020-09-28,272,1,73,75-94%,-9999
23831282,2020-10-08 14:47:52,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,483,Leaves,2020-10-08,282,1,73,50-74%,-9999
23836390,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,483,Leaves,2020-10-08,282,1,73,75-94%,-9999
