observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
3476258,-9999,2792,35.64893,-78.816948,114,NC,97,Betula,alleghaniensis,yellow birch,Plantae,6558,501,Open flowers,2014-04-06,96,0,50,-9999,-9999
3476321,-9999,2792,35.64893,-78.816948,114,NC,97,Betula,alleghaniensis,yellow birch,Plantae,6558,501,Open flowers,2014-04-11,101,0,50,-9999,-9999
3504240,-9999,2792,35.64893,-78.816948,114,NC,97,Betula,alleghaniensis,yellow birch,Plantae,6558,501,Open flowers,2014-04-14,104,1,50,-9999,-9999
3547211,-9999,2792,35.64893,-78.816948,114,NC,97,Betula,alleghaniensis,yellow birch,Plantae,6558,501,Open flowers,2014-04-22,112,1,50,-9999,-9999
3576183,-9999,2792,35.64893,-78.816948,114,NC,97,Betula,alleghaniensis,yellow birch,Plantae,6558,501,Open flowers,2014-04-25,115,1,50,-9999,-9999
3605823,-9999,2792,35.64893,-78.816948,114,NC,97,Betula,alleghaniensis,yellow birch,Plantae,6558,501,Open flowers,2014-05-01,121,0,50,-9999,-9999
3654630,-9999,2792,35.64893,-78.816948,114,NC,97,Betula,alleghaniensis,yellow birch,Plantae,6558,501,Open flowers,2014-05-09,129,0,50,-9999,-9999
3675070,-9999,2792,35.64893,-78.816948,114,NC,97,Betula,alleghaniensis,yellow birch,Plantae,6558,501,Open flowers,2014-05-12,132,1,50,-9999,-9999
3835083,2014-08-01 06:41:08,2792,35.64893,-78.816948,114,NC,97,Betula,alleghaniensis,yellow birch,Plantae,6558,501,Open flowers,2014-06-13,164,0,50,-9999,-9999
4103998,2014-09-12 12:14:58,2792,35.64893,-78.816948,114,NC,97,Betula,alleghaniensis,yellow birch,Plantae,6558,501,Open flowers,2014-08-01,213,0,50,-9999,-9999
4271014,2014-10-28 17:28:56,2792,35.64893,-78.816948,114,NC,97,Betula,alleghaniensis,yellow birch,Plantae,6558,501,Open flowers,2014-09-09,252,0,50,-9999,-9999
4523704,2015-02-15 09:19:14,2792,35.64893,-78.816948,114,NC,97,Betula,alleghaniensis,yellow birch,Plantae,6558,501,Open flowers,2014-10-28,301,0,50,-9999,-9999
4054135,2014-07-23 13:27:21,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-05-01,121,0,50,-9999,-9999
4054201,2014-07-23 13:27:21,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-05-07,127,0,50,-9999,-9999
4054308,2014-07-23 13:29:13,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-05-13,133,0,50,-9999,-9999
4054374,2014-07-23 13:29:13,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-05-22,142,1,50,-9999,-9999
4054450,2014-07-24 10:49:07,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-05-30,150,0,50,-9999,-9999
4061683,2014-07-24 10:52:12,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-06-10,161,0,50,-9999,-9999
4061749,2014-07-24 10:52:12,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-06-24,175,0,50,-9999,-9999
4061815,2014-07-25 11:21:15,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-07-03,184,0,50,-9999,-9999
4061881,2014-07-25 11:21:15,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-07-11,192,0,50,-9999,-9999
4069303,2014-08-13 10:34:41,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-07-25,206,0,50,-9999,-9999
4151829,2014-08-28 08:46:50,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-08-13,225,0,50,-9999,-9999
4205127,2014-09-05 12:46:33,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-08-28,240,0,50,-9999,-9999
4242728,2014-09-19 13:09:57,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-09-05,248,0,50,-9999,-9999
4294860,2014-10-01 09:24:16,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-09-17,260,0,50,-9999,-9999
4355210,2014-10-03 09:36:55,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-09-30,273,0,50,-9999,-9999
4367641,2014-10-07 10:45:06,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-10-03,276,0,50,-9999,-9999
4386183,2014-10-14 14:30:48,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-10-07,280,0,50,-9999,-9999
4434010,2014-10-21 12:19:01,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-10-14,287,0,50,-9999,-9999
4477442,2014-10-24 11:29:51,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-10-21,294,0,50,-9999,-9999
4499853,2015-03-20 10:55:26,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,501,Open flowers,2014-10-24,297,0,50,-9999,-9999
8150844,2016-06-23 12:54:07,8898,35.688751,-83.501083,581,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29881,501,Open flowers,2014-10-16,289,0,50,-9999,-9999
8151058,2016-06-23 12:54:08,8898,35.688751,-83.501083,581,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29881,501,Open flowers,2014-10-23,296,0,50,-9999,-9999
8151272,2016-12-16 07:05:34,8898,35.688751,-83.501083,581,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29881,501,Open flowers,2014-10-30,303,0,50,-9999,-9999
3454688,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,501,Open flowers,2014-04-03,93,0,50,-9999,-9999
3470179,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,501,Open flowers,2014-04-09,99,0,50,-9999,-9999
3501857,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,501,Open flowers,2014-04-05,95,0,50,-9999,-9999
3573836,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,501,Open flowers,2014-04-20,110,0,50,-9999,-9999
3597943,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,501,Open flowers,2014-03-22,81,0,50,-9999,-9999
3598150,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,501,Open flowers,2014-03-30,89,0,50,-9999,-9999
3598357,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,501,Open flowers,2014-04-09,99,0,50,-9999,-9999
3618513,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,501,Open flowers,2014-04-27,117,0,50,-9999,-9999
3636685,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,501,Open flowers,2014-05-06,126,0,50,-9999,-9999
3700517,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,501,Open flowers,2014-05-03,123,0,50,-9999,-9999
3781648,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,501,Open flowers,2014-06-01,152,0,50,-9999,-9999
4327492,2016-11-04 05:36:02,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,501,Open flowers,2014-09-25,268,0,50,-9999,-9999
9512122,2016-12-08 12:30:51,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,501,Open flowers,2014-05-09,129,0,50,-9999,-9999
9512319,2016-12-08 12:30:51,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,501,Open flowers,2014-05-23,143,0,50,-9999,-9999
10867530,2017-05-19 05:55:48,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,501,Open flowers,2014-04-13,103,0,50,-9999,-9999
3454699,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,501,Open flowers,2014-04-03,93,0,50,-9999,-9999
3470190,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,501,Open flowers,2014-04-09,99,0,50,-9999,-9999
3501868,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,501,Open flowers,2014-04-05,95,0,50,-9999,-9999
3573847,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,501,Open flowers,2014-04-20,110,0,50,-9999,-9999
3597954,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,501,Open flowers,2014-03-22,81,0,50,-9999,-9999
3598161,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,501,Open flowers,2014-03-30,89,0,50,-9999,-9999
3598368,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,501,Open flowers,2014-04-09,99,0,50,-9999,-9999
3618524,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,501,Open flowers,2014-04-27,117,0,50,-9999,-9999
3636696,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,501,Open flowers,2014-05-06,126,0,50,-9999,-9999
3700528,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,501,Open flowers,2014-05-03,123,0,50,-9999,-9999
3781659,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,501,Open flowers,2014-06-01,152,0,50,-9999,-9999
4327503,2016-11-04 05:36:02,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,501,Open flowers,2014-09-25,268,0,50,-9999,-9999
9512143,2016-12-08 12:30:51,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,501,Open flowers,2014-05-09,129,0,50,-9999,-9999
9512340,2016-12-08 12:30:51,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,501,Open flowers,2014-05-23,143,0,50,-9999,-9999
10867548,2017-05-19 05:55:48,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,501,Open flowers,2014-04-13,103,0,50,-9999,-9999
3454731,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,501,Open flowers,2014-04-03,93,0,50,-9999,-9999
3470222,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,501,Open flowers,2014-04-09,99,0,50,-9999,-9999
3501900,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,501,Open flowers,2014-04-05,95,0,50,-9999,-9999
3573879,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,501,Open flowers,2014-04-20,110,0,50,-9999,-9999
3597986,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,501,Open flowers,2014-03-22,81,0,50,-9999,-9999
3598193,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,501,Open flowers,2014-03-30,89,0,50,-9999,-9999
3598400,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,501,Open flowers,2014-04-09,99,0,50,-9999,-9999
3618556,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,501,Open flowers,2014-04-27,117,0,50,-9999,-9999
3636728,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,501,Open flowers,2014-05-06,126,0,50,-9999,-9999
3700560,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,501,Open flowers,2014-05-03,123,0,50,-9999,-9999
3781691,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,501,Open flowers,2014-06-01,152,0,50,-9999,-9999
4327535,2016-11-04 05:36:02,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,501,Open flowers,2014-09-25,268,0,50,-9999,-9999
9512297,2016-12-08 12:30:51,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,501,Open flowers,2014-05-09,129,0,50,-9999,-9999
9512494,2016-12-08 12:30:51,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,501,Open flowers,2014-05-23,143,0,50,-9999,-9999
10867692,2017-05-19 05:55:48,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,501,Open flowers,2014-04-13,103,0,50,-9999,-9999
