observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
2081629,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,483,Leaves,2011-10-03,276,1,12,-9999,-9999
2081640,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,483,Leaves,2011-10-10,283,1,12,-9999,-9999
2081651,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,483,Leaves,2011-10-12,285,1,12,-9999,-9999
2081726,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,483,Leaves,2011-10-18,291,1,12,-9999,-9999
2081736,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,483,Leaves,2011-10-20,293,1,12,-9999,-9999
2081746,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,483,Leaves,2011-10-21,294,1,12,-9999,-9999
2081916,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,483,Leaves,2011-10-29,302,1,12,-9999,-9999
2081927,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,483,Leaves,2011-11-01,305,1,12,-9999,-9999
2081948,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,483,Leaves,2011-11-07,311,0,12,-9999,-9999
424984,-9999,2279,45.317379,-92.158867,385,WI,100,Quercus,alba,white oak,Plantae,4688,483,Leaves,2011-03-03,62,0,-9999,-9999,-9999
494257,-9999,1581,42.088829,-70.936188,24,MA,100,Quercus,alba,white oak,Plantae,5040,483,Leaves,2011-05-09,129,0,12,-9999,-9999
557770,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-03-17,76,0,-9999,-9999,-9999
558489,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-03-25,84,0,12,-9999,-9999
559205,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-03-31,90,0,12,-9999,-9999
560650,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-04-04,94,0,12,-9999,-9999
562345,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-04-08,98,0,12,-9999,-9999
562356,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-04-11,101,0,12,-9999,-9999
562803,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-04-15,105,0,12,-9999,-9999
562814,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-04-19,109,0,12,-9999,-9999
565762,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-04-22,112,0,12,-9999,-9999
565773,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-04-25,115,0,12,-9999,-9999
566220,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-04-29,119,0,12,-9999,-9999
566231,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-05-03,123,0,12,-9999,-9999
568017,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-05-06,126,0,12,-9999,-9999
568028,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-05-10,130,0,12,-9999,-9999
569182,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-05-16,136,1,12,Less than 5%,-9999
569193,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-05-20,140,1,12,5-24%,-9999
571294,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-05-24,144,1,12,25-49%,-9999
571305,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-05-26,146,1,12,50-74%,-9999
571732,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-05-31,151,1,12,75-94%,-9999
571743,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-06-06,157,1,12,95% or more,-9999
572006,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-06-13,164,1,12,95% or more,-9999
585419,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-06-20,171,1,12,95% or more,-9999
585430,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-06-27,178,1,12,95% or more,-9999
585550,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-07-05,186,1,12,95% or more,-9999
630788,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-07-11,192,1,12,95% or more,-9999
630799,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-07-22,203,1,12,95% or more,-9999
630984,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-07-27,208,1,12,95% or more,-9999
630995,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-08-04,216,1,12,95% or more,-9999
631115,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-08-11,223,1,12,95% or more,-9999
642843,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-08-18,230,1,12,95% or more,-9999
664516,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-08-29,241,1,12,95% or more,-9999
664527,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-09-06,249,1,12,95% or more,-9999
692006,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-09-13,256,1,12,95% or more,-9999
692017,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-09-16,259,1,12,95% or more,-9999
692202,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-09-19,262,1,12,95% or more,-9999
692213,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-09-23,266,1,12,95% or more,-9999
692333,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-09-26,269,1,12,95% or more,-9999
702979,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-09-30,273,1,12,95% or more,-9999
702990,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-10-03,276,1,12,95% or more,-9999
712624,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-10-07,280,1,12,95% or more,-9999
712635,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-10-10,283,1,12,75-94%,-9999
717677,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-10-14,287,1,12,50-74%,-9999
717688,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-10-17,290,1,12,50-74%,-9999
731037,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-10-21,294,1,12,25-49%,-9999
731048,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-10-24,297,1,12,25-49%,-9999
747565,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-11-01,305,1,12,25-49%,-9999
747663,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2011-11-08,312,1,12,25-49%,-9999
557790,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-03-17,76,0,-9999,-9999,-9999
558522,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-03-25,84,0,12,-9999,-9999
559244,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-03-31,90,0,12,-9999,-9999
560672,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-04-04,94,0,12,-9999,-9999
562389,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-04-08,98,0,12,-9999,-9999
562400,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-04-11,101,0,12,-9999,-9999
562847,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-04-15,105,0,12,-9999,-9999
562858,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-04-19,109,0,12,-9999,-9999
565806,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-04-22,112,0,12,-9999,-9999
565817,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-04-25,115,0,12,-9999,-9999
566264,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-04-29,119,0,12,-9999,-9999
566275,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-05-03,123,0,12,-9999,-9999
568060,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-05-06,126,0,12,-9999,-9999
568071,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-05-10,130,1,12,Less than 5%,-9999
569227,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-05-16,136,1,12,5-24%,-9999
569238,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-05-20,140,1,12,25-49%,-9999
571338,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-05-24,144,1,12,-9999,-9999
571349,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-05-26,146,1,12,50-74%,-9999
571776,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-05-31,151,1,12,50-74%,-9999
571787,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-06-06,157,1,12,95% or more,-9999
572028,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-06-13,164,1,12,95% or more,-9999
585463,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-06-20,171,1,12,95% or more,-9999
585474,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-06-27,178,1,12,95% or more,-9999
585572,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-07-05,186,1,12,95% or more,-9999
630832,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-07-11,192,1,12,95% or more,-9999
630843,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-07-22,203,1,12,95% or more,-9999
631028,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-07-27,208,1,12,95% or more,-9999
631039,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-08-04,216,1,12,95% or more,-9999
631137,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-08-11,223,1,12,95% or more,-9999
642865,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-08-18,230,1,12,95% or more,-9999
664560,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-08-29,241,1,12,95% or more,-9999
664571,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-09-06,249,1,12,95% or more,-9999
692050,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-09-13,256,1,12,95% or more,-9999
692061,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-09-16,259,1,12,95% or more,-9999
692246,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-09-19,262,1,12,95% or more,-9999
692257,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-09-23,266,1,12,95% or more,-9999
692355,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-09-26,269,1,12,95% or more,-9999
703023,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-09-30,273,1,12,95% or more,-9999
703034,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-10-03,276,1,12,95% or more,-9999
712668,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-10-07,280,1,12,75-94%,-9999
712679,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-10-10,283,1,12,25-49%,-9999
717721,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-10-14,287,1,12,50-74%,-9999
717732,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-10-17,290,1,12,25-49%,-9999
731081,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-10-21,294,1,12,25-49%,-9999
731092,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-10-24,297,1,12,25-49%,-9999
747587,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-11-01,305,1,12,25-49%,-9999
747685,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2011-11-08,312,1,12,5-24%,-9999
557311,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-03-17,76,0,-9999,-9999,-9999
559594,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-03-25,84,0,12,-9999,-9999
559605,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-03-31,90,0,12,-9999,-9999
560111,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-04-04,94,0,12,-9999,-9999
561059,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-04-08,98,0,12,-9999,-9999
561070,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-04-11,101,0,12,-9999,-9999
561372,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-04-15,105,0,12,-9999,-9999
561846,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-04-19,109,0,12,-9999,-9999
564188,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-04-22,112,0,12,-9999,-9999
564199,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-04-25,115,0,12,-9999,-9999
564512,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-04-29,119,0,12,-9999,-9999
564523,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-05-03,123,0,12,-9999,-9999
567168,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-05-06,126,0,12,-9999,-9999
567179,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-05-10,130,0,12,-9999,-9999
569315,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-05-16,136,1,12,Less than 5%,-9999
569325,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-05-20,140,1,12,5-24%,-9999
570328,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-05-24,144,1,12,25-49%,-9999
570339,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-05-26,146,1,12,50-74%,-9999
570648,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-05-31,151,1,12,75-94%,-9999
573076,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-06-06,157,1,12,95% or more,-9999
573087,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-06-13,164,1,12,95% or more,-9999
575095,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-06-20,171,1,12,95% or more,-9999
575106,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-06-27,178,1,12,95% or more,-9999
575451,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-07-05,186,1,12,95% or more,-9999
593555,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-07-11,192,1,12,95% or more,-9999
616397,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-07-22,203,1,12,95% or more,-9999
616408,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-07-27,208,1,12,95% or more,-9999
630391,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-08-04,216,1,12,95% or more,-9999
630402,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-08-11,223,1,12,95% or more,-9999
642594,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-08-18,230,1,12,95% or more,-9999
663020,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-08-29,241,1,12,95% or more,-9999
663031,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-09-06,249,1,12,95% or more,-9999
678784,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-09-13,256,1,12,95% or more,-9999
678795,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-09-16,259,1,12,95% or more,-9999
701522,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-09-19,262,1,12,95% or more,-9999
701533,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-09-23,266,1,12,95% or more,-9999
702081,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-09-26,269,1,12,95% or more,-9999
702092,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-09-30,273,1,12,95% or more,-9999
702394,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-10-03,276,1,12,95% or more,-9999
712068,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-10-06,279,1,12,95% or more,-9999
712079,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-10-10,283,1,12,25-49%,-9999
716643,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-10-14,287,1,12,25-49%,-9999
716654,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-10-17,290,1,12,5-24%,-9999
730605,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-10-21,294,1,12,Less than 5%,-9999
730616,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-10-24,297,1,12,Less than 5%,-9999
748253,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-11-01,305,1,12,Less than 5%,-9999
748415,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2011-11-08,312,0,12,-9999,-9999
557242,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2011-03-17,76,0,-9999,-9999,-9999
559896,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2011-03-25,84,0,12,-9999,-9999
559907,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2011-03-31,90,0,12,-9999,-9999
560262,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2011-04-04,94,0,12,-9999,-9999
561523,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2011-04-08,98,0,12,-9999,-9999
561534,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2011-04-11,101,0,12,-9999,-9999
561631,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2011-04-15,105,0,12,-9999,-9999
561685,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2011-04-19,109,0,12,-9999,-9999
565284,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2011-04-22,112,0,12,-9999,-9999
565295,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2011-04-25,115,0,12,-9999,-9999
565306,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2011-04-29,119,0,12,-9999,-9999
