observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
4009734,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-06-20,171,1,40,-9999,-9999
4009843,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-06-25,176,1,40,-9999,-9999
4009962,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-07-03,184,1,40,-9999,-9999
4010071,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-07-10,191,1,40,-9999,-9999
4010180,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-07-18,199,1,40,-9999,-9999
4010289,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-07-29,210,1,40,-9999,-9999
4010450,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-08-07,219,1,40,-9999,-9999
4010553,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-08-20,232,1,40,-9999,-9999
4013689,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-08-30,242,1,40,-9999,-9999
4013792,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-09-03,246,1,40,-9999,-9999
4013895,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-09-12,255,1,40,-9999,-9999
4013998,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-09-20,263,1,40,-9999,-9999
4014122,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-09-24,267,1,40,-9999,-9999
4014218,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-10-01,274,1,40,-9999,-9999
4014354,2014-07-23 11:50:54,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-10-07,280,1,40,-9999,-9999
4014436,2014-07-23 11:50:54,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-10-17,290,1,40,-9999,-9999
4050384,2014-07-23 11:55:51,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-10-25,298,1,40,-9999,-9999
4050493,2014-07-23 11:55:51,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-10-29,302,1,40,-9999,-9999
4050680,2014-07-23 12:00:51,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-11-05,309,1,40,-9999,-9999
4050789,2014-07-23 12:00:51,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2013-11-12,316,0,40,-9999,-9999
2302120,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-04-22,112,0,40,-9999,-9999
2302229,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-04-29,119,0,40,-9999,-9999
2302511,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-05-05,125,0,40,-9999,-9999
2302646,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-05-17,137,1,40,-9999,-9999
2303089,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-05-24,144,1,40,-9999,-9999
2303198,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-05-29,149,1,40,-9999,-9999
2303307,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-06-07,158,1,40,-9999,-9999
2303416,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-06-11,162,1,40,-9999,-9999
4009756,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-06-20,171,1,40,-9999,-9999
4009865,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-06-25,176,1,40,-9999,-9999
4009984,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-07-03,184,1,40,-9999,-9999
4010093,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-07-10,191,1,40,-9999,-9999
4010202,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-07-18,199,1,40,-9999,-9999
4010311,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-07-29,210,1,40,-9999,-9999
4010472,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-08-07,219,1,40,-9999,-9999
4010575,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-08-20,232,1,40,-9999,-9999
4013711,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-08-30,242,1,40,-9999,-9999
4013814,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-09-03,246,1,40,-9999,-9999
4013917,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-09-12,255,1,40,-9999,-9999
4014020,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-09-20,263,1,40,-9999,-9999
4014144,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-09-24,267,1,40,-9999,-9999
4014240,-9999,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-10-01,274,1,40,-9999,-9999
4014376,2014-07-23 11:50:54,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-10-07,280,1,40,-9999,-9999
4014458,2014-07-23 11:50:54,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-10-17,290,1,40,-9999,-9999
4050406,2014-07-23 11:55:51,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-10-25,298,1,40,-9999,-9999
4050515,2014-07-23 11:55:51,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-10-29,302,1,40,-9999,-9999
4050702,2014-07-23 12:00:51,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-11-05,309,0,40,-9999,-9999
4050811,2014-07-23 12:00:51,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2013-11-12,316,0,40,-9999,-9999
2299276,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-04-22,112,0,40,-9999,-9999
2299460,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-04-29,119,0,40,-9999,-9999
2299644,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-05-05,125,0,40,-9999,-9999
2299828,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-05-16,136,1,40,-9999,-9999
2300012,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-05-24,144,1,40,-9999,-9999
2300196,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-05-29,149,1,40,-9999,-9999
2300380,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-06-07,158,1,40,-9999,-9999
2300564,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-06-11,162,1,40,-9999,-9999
3210792,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-06-20,171,1,40,-9999,-9999
3210976,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-06-28,179,1,40,-9999,-9999
3211160,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-07-03,184,1,40,-9999,-9999
3211344,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-07-10,191,1,40,-9999,-9999
3211528,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-07-18,199,1,40,-9999,-9999
3211712,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-07-29,210,1,40,-9999,-9999
3211896,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-08-07,219,1,40,-9999,-9999
3212080,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-08-20,232,1,40,-9999,-9999
3248586,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-08-30,242,1,40,-9999,-9999
3248770,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-09-03,246,1,40,-9999,-9999
3248996,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-09-12,255,1,40,-9999,-9999
3249159,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-09-20,263,1,40,-9999,-9999
3249322,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-09-24,267,1,40,-9999,-9999
3249485,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-10-01,274,1,40,-9999,-9999
3249648,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-10-07,280,1,40,-9999,-9999
3249811,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-10-17,290,1,40,-9999,-9999
4003073,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-10-25,298,0,40,-9999,-9999
4003257,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-10-29,302,0,40,-9999,-9999
4003441,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-11-05,309,1,40,-9999,-9999
4003625,-9999,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2013-11-12,316,1,40,-9999,-9999
2301417,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-04-22,112,0,40,-9999,-9999
2301471,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-04-29,119,0,40,-9999,-9999
2301525,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-05-05,125,0,40,-9999,-9999
2301579,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-05-16,136,1,40,-9999,-9999
2301633,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-05-24,144,1,40,-9999,-9999
2301687,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-05-29,149,1,40,-9999,-9999
2301741,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-06-07,158,1,40,-9999,-9999
2301795,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-06-11,162,1,40,-9999,-9999
3212253,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-06-13,164,1,40,-9999,-9999
3212307,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-06-28,179,1,40,-9999,-9999
3212361,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-07-03,184,1,40,-9999,-9999
3212415,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-07-10,191,1,40,-9999,-9999
3212469,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-07-18,199,1,40,-9999,-9999
3212523,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-07-29,210,1,40,-9999,-9999
3212577,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-08-07,219,1,40,-9999,-9999
3212631,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-08-20,232,1,40,-9999,-9999
3243802,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-08-30,242,1,40,-9999,-9999
3243856,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-09-03,246,1,40,-9999,-9999
3243910,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-09-12,255,1,40,-9999,-9999
3243964,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-09-20,263,1,40,-9999,-9999
3244018,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-09-23,266,1,40,-9999,-9999
3244072,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-10-01,274,1,40,-9999,-9999
3244126,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-10-07,280,1,40,-9999,-9999
3244180,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-10-17,290,1,40,-9999,-9999
3244234,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-10-25,298,1,40,-9999,-9999
3244288,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-10-29,302,1,40,-9999,-9999
3244342,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-11-05,309,0,40,-9999,-9999
3244385,-9999,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2013-11-12,316,0,40,-9999,-9999
1757602,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-01-02,2,0,40,-9999,-9999
1761596,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-01-06,6,0,40,-9999,-9999
1774427,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-01-14,14,0,-9999,-9999,-9999
1812289,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-01-24,24,0,40,-9999,-9999
1813716,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-02-03,34,0,40,-9999,-9999
1853344,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-02-12,43,0,40,-9999,-9999
1861568,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-02-16,47,0,40,-9999,-9999
1868332,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-02-20,51,0,40,-9999,-9999
1896123,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-03-04,63,0,40,-9999,-9999
1902875,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-03-08,67,0,40,-9999,-9999
1928541,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-03-16,75,0,-9999,-9999,-9999
1954949,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-03-26,85,0,-9999,-9999,-9999
1978140,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-04-02,92,0,-9999,-9999,-9999
2021169,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-04-12,102,1,40,50-74%,-9999
2056905,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-04-18,108,1,40,95% or more,-9999
2154520,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-05-10,130,1,40,95% or more,-9999
2199236,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-05-22,142,1,40,95% or more,-9999
2282543,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-06-14,165,1,40,95% or more,-9999
2342121,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10273,483,Leaves,2013-06-30,181,1,40,95% or more,-9999
1757666,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-01-02,2,1,40,95% or more,-9999
1763624,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-01-06,6,0,40,-9999,-9999
1774491,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-01-14,14,0,-9999,-9999,-9999
1813705,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-01-24,24,0,-9999,-9999,-9999
1813780,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-02-03,34,0,40,-9999,-9999
1853437,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-02-12,43,0,40,-9999,-9999
1861632,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-02-16,47,0,40,-9999,-9999
1868570,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-02-20,51,0,40,-9999,-9999
1896181,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-03-04,63,0,40,-9999,-9999
1903290,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-03-08,67,0,40,-9999,-9999
1928605,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-03-16,75,0,-9999,-9999,-9999
1955012,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-03-26,85,0,-9999,-9999,-9999
1978204,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-04-02,92,0,-9999,-9999,-9999
2021381,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-04-12,102,0,-9999,-9999,-9999
2154392,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-05-10,130,1,40,5-24%,-9999
2199290,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-05-22,142,1,40,95% or more,-9999
2282596,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-06-14,165,1,40,95% or more,-9999
2342214,-9999,5229,34.01189,-84.355904,300,GA,100,Quercus,alba,white oak,Plantae,10280,483,Leaves,2013-06-30,181,1,40,95% or more,-9999
1912044,-9999,5174,37.538078,-77.554939,93,VA,100,Quercus,alba,white oak,Plantae,17133,483,Leaves,2013-03-11,70,0,40,-9999,-9999
1921056,-9999,5174,37.538078,-77.554939,93,VA,100,Quercus,alba,white oak,Plantae,17133,483,Leaves,2013-03-13,72,0,40,-9999,-9999
1814072,-9999,6339,34.054062,-83.123123,192,GA,100,Quercus,alba,white oak,Plantae,17713,483,Leaves,2013-02-03,34,0,40,-9999,-9999
1827542,-9999,6339,34.054062,-83.123123,192,GA,100,Quercus,alba,white oak,Plantae,17713,483,Leaves,2013-02-08,39,0,40,-9999,-9999
1850205,-9999,6339,34.054062,-83.123123,192,GA,100,Quercus,alba,white oak,Plantae,17713,483,Leaves,2013-02-10,41,0,40,-9999,-9999
1890043,-9999,6339,34.054062,-83.123123,192,GA,100,Quercus,alba,white oak,Plantae,17713,483,Leaves,2013-03-03,62,0,-9999,-9999,-9999
1928102,-9999,6339,34.054062,-83.123123,192,GA,100,Quercus,alba,white oak,Plantae,17713,483,Leaves,2013-03-16,75,0,-9999,-9999,-9999
1941795,-9999,6339,34.054062,-83.123123,192,GA,100,Quercus,alba,white oak,Plantae,17713,483,Leaves,2013-03-21,80,0,40,-9999,-9999
1952661,-9999,6339,34.054062,-83.123123,192,GA,100,Quercus,alba,white oak,Plantae,17713,483,Leaves,2013-03-24,83,0,40,-9999,-9999
1968269,-9999,6339,34.054062,-83.123123,192,GA,100,Quercus,alba,white oak,Plantae,17713,483,Leaves,2013-03-28,87,0,40,-9999,-9999
1972677,-9999,6339,34.054062,-83.123123,192,GA,100,Quercus,alba,white oak,Plantae,17713,483,Leaves,2013-03-31,90,0,40,-9999,-9999
