observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
26909519,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2021-08-23,235,1,73,95% or more,-9999
26973769,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2021-08-31,243,1,73,95% or more,-9999
27021685,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2021-09-06,249,1,73,95% or more,-9999
27055075,2021-09-10 13:34:21,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2021-09-10,253,1,73,95% or more,-9999
27083969,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2021-09-14,257,1,73,95% or more,-9999
27207634,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2021-09-21,264,1,73,95% or more,-9999
27208530,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2021-09-27,270,1,73,95% or more,-9999
27236171,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2021-09-29,272,1,73,50-74%,-9999
27287255,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2021-10-05,278,1,73,5-24%,-9999
27352548,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2021-10-11,284,1,73,Less than 5%,-9999
27359691,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2021-10-12,285,1,73,Less than 5%,-9999
27511227,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2021-10-18,291,0,73,-9999,-9999
27513202,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2021-10-26,299,0,73,-9999,-9999
27539719,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2021-10-27,300,1,73,5-24%,-9999
27631154,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2021-11-03,307,0,73,-9999,-9999
27703688,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2021-11-10,314,0,73,-9999,-9999
25204997,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25211073,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25211271,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25362557,2021-03-26 19:48:39,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-03-26,85,0,73,-9999,-9999
25535105,2021-08-17 15:05:03,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-04-07,97,0,73,-9999,-9999
25639695,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25639893,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-04-11,101,0,73,-9999,-9999
25689171,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25689369,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-03-22,81,0,73,-9999,-9999
25689567,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-03-27,86,0,73,-9999,-9999
25689765,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-04-15,105,0,73,-9999,-9999
25712439,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-04-20,110,0,73,-9999,-9999
25768413,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-04-25,115,0,73,-9999,-9999
25796277,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-04-27,117,0,73,-9999,-9999
25799545,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-04-20,110,0,73,-9999,-9999
26084171,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-05-19,139,1,73,5-24%,-9999
26267405,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-06-03,154,1,73,50-74%,-9999
26318976,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-06-08,159,1,73,95% or more,-9999
26686156,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-07-23,204,1,73,95% or more,-9999
26799431,2021-08-09 10:56:29,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-08-09,221,1,73,95% or more,-9999
26870425,2021-09-27 15:41:59,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-07-25,206,1,73,95% or more,-9999
26870520,2021-09-27 15:41:59,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-08-12,224,1,73,95% or more,-9999
26981656,2021-09-01 10:24:00,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-09-01,244,1,73,95% or more,-9999
27213219,2022-04-08 11:31:32,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-09-08,251,1,73,95% or more,-9999
27376153,2022-05-17 11:54:47,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29894,483,Leaves,2021-10-07,280,1,73,95% or more,-9999
25205074,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25211094,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25211292,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25362578,2021-03-26 19:48:39,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-03-26,85,0,73,-9999,-9999
25535116,2021-08-17 15:05:03,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-04-07,97,0,73,-9999,-9999
25639716,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25639993,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-04-11,101,0,73,-9999,-9999
25689192,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25689390,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-03-22,81,0,73,-9999,-9999
25689588,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-03-27,86,0,73,-9999,-9999
25689786,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-04-15,105,0,73,-9999,-9999
25712460,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-04-20,110,0,73,-9999,-9999
25768402,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-04-25,115,0,73,-9999,-9999
25796308,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-04-27,117,0,73,-9999,-9999
25799566,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-04-20,110,0,73,-9999,-9999
26084182,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-05-19,139,1,73,5-24%,-9999
26267416,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-06-03,154,1,73,50-74%,-9999
26318987,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-06-08,159,1,73,95% or more,-9999
26686288,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-07-23,204,1,73,95% or more,-9999
26799464,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-08-09,221,1,73,95% or more,-9999
26870435,2021-09-27 15:41:59,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-07-25,206,1,73,95% or more,-9999
26870530,2021-09-27 15:41:59,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-08-12,224,1,73,95% or more,-9999
26981677,2021-09-01 10:26:26,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-09-01,244,1,73,95% or more,-9999
27213240,2022-04-08 11:31:32,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-09-08,251,1,73,95% or more,-9999
27376170,2022-05-17 11:54:47,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29895,483,Leaves,2021-10-07,280,1,73,75-94%,-9999
25205095,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25211227,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25211425,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25362711,2021-03-26 19:48:39,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-03-26,85,0,73,-9999,-9999
25535238,2021-08-17 15:05:03,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-04-07,97,0,73,-9999,-9999
25639849,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25640046,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-04-11,101,0,73,-9999,-9999
25689358,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25689513,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-03-22,81,0,73,-9999,-9999
25689721,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-03-27,86,0,73,-9999,-9999
25689808,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-04-15,105,0,73,-9999,-9999
25712603,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-04-20,110,0,73,-9999,-9999
25768380,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-04-25,115,0,73,-9999,-9999
25796391,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-04-27,117,0,73,-9999,-9999
25799588,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-04-20,110,0,73,-9999,-9999
26084514,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-05-19,139,1,73,5-24%,-9999
26267472,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-06-03,154,1,73,50-74%,-9999
26319009,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-06-08,159,1,73,75-94%,-9999
26686408,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-07-23,204,1,73,95% or more,-9999
26799486,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-08-09,221,1,73,95% or more,-9999
26870500,2021-09-27 15:41:59,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-07-25,206,1,73,95% or more,-9999
26870595,2021-09-27 15:41:59,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-08-12,224,1,73,95% or more,-9999
26981810,2021-09-01 10:31:15,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-09-01,244,1,73,95% or more,-9999
27213373,2022-04-08 11:31:32,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-09-08,251,1,73,95% or more,-9999
27376234,2022-05-17 11:54:47,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29909,483,Leaves,2021-10-07,280,1,73,50-74%,-9999
25205084,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25211238,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25211436,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25362722,2021-03-26 19:48:39,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-03-26,85,0,73,-9999,-9999
25535249,2021-08-17 15:05:03,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-04-07,97,0,73,-9999,-9999
25639860,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25640057,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-04-11,101,0,73,-9999,-9999
25689213,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-03-15,74,0,73,-9999,-9999
25689524,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-03-22,81,0,73,-9999,-9999
25689732,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-03-27,86,0,73,-9999,-9999
25689797,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-04-15,105,0,73,-9999,-9999
25712614,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-04-20,110,0,73,-9999,-9999
25768391,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-04-25,115,0,73,-9999,-9999
25796457,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-04-27,117,0,73,-9999,-9999
25799577,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-04-20,110,0,73,-9999,-9999
26084445,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-05-19,139,1,73,5-24%,-9999
26267432,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-06-03,154,1,73,50-74%,-9999
26318998,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-06-08,159,1,73,75-94%,-9999
26686332,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-07-23,204,1,73,95% or more,-9999
26799475,-9999,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-08-09,221,1,73,95% or more,-9999
26870505,2021-09-27 15:41:59,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-07-25,206,1,73,95% or more,-9999
26870600,2021-09-27 15:41:59,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-08-12,224,1,73,95% or more,-9999
26981821,2021-09-01 10:29:51,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-09-01,244,1,73,95% or more,-9999
27213384,2022-04-08 11:31:32,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-09-08,251,1,73,95% or more,-9999
27376242,2022-05-17 11:54:47,8899,35.610474,-83.423431,1529,NC,97,Betula,alleghaniensis,yellow birch,Plantae,29910,483,Leaves,2021-10-07,280,1,73,75-94%,-9999
25651573,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2021-04-17,107,0,73,-9999,-9999
25653474,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2021-04-17,107,0,73,-9999,-9999
25661019,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2021-04-17,107,0,73,-9999,-9999
25796012,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2021-04-27,117,0,73,-9999,-9999
25811577,2021-05-27 08:57:14,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2021-04-28,118,0,73,-9999,-9999
25889627,2021-05-04 06:30:03,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2021-04-28,118,0,73,-9999,-9999
25890054,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2021-04-17,107,0,73,-9999,-9999
25897464,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2021-04-28,118,0,73,-9999,-9999
25947521,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2021-05-07,127,0,73,-9999,-9999
26062311,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2021-05-17,137,0,73,-9999,-9999
26183791,2021-06-08 11:11:05,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2021-05-20,140,0,73,-9999,-9999
26241681,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29912,483,Leaves,2021-06-01,152,1,73,5-24%,-9999
