observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
383212,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,483,Leaves,2010-10-22,295,1,-9999,-9999,-9999
383222,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,483,Leaves,2010-10-25,298,1,-9999,-9999,-9999
383232,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,483,Leaves,2010-10-29,302,1,-9999,-9999,-9999
383242,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,483,Leaves,2010-11-02,306,1,-9999,-9999,-9999
383252,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,483,Leaves,2010-11-03,307,1,-9999,-9999,-9999
383262,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,483,Leaves,2010-11-08,312,0,-9999,-9999,-9999
183997,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-04-02,92,0,-9999,-9999,-9999
190370,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-04-10,100,0,-9999,-9999,-9999
193895,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-04-15,105,0,-9999,-9999,-9999
202526,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-04-25,115,0,-9999,-9999,-9999
204357,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-04-26,116,1,-9999,-9999,-9999
232284,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-05-03,123,1,-9999,-9999,-9999
242228,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-05-10,130,1,-9999,-9999,-9999
245977,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-05-17,137,1,-9999,-9999,-9999
249422,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-05-20,140,1,-9999,-9999,-9999
251938,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-05-25,145,0,-9999,-9999,-9999
294933,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-05-31,151,0,-9999,-9999,-9999
302856,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-06-14,165,0,-9999,-9999,-9999
307601,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-06-22,173,0,-9999,-9999,-9999
314990,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-06-28,179,0,-9999,-9999,-9999
322072,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-07-12,193,0,-9999,-9999,-9999
332408,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-08-09,221,0,-9999,-9999,-9999
347760,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-09-09,252,0,-9999,-9999,-9999
349623,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-09-19,262,0,-9999,-9999,-9999
350991,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-09-22,265,0,-9999,-9999,-9999
352139,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2010-09-28,271,1,-9999,-9999,-9999
184077,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-04-02,92,0,-9999,-9999,-9999
193975,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-04-15,105,0,-9999,-9999,-9999
202626,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-04-24,114,0,-9999,-9999,-9999
202636,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-04-25,115,0,-9999,-9999,-9999
232354,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-05-03,123,0,-9999,-9999,-9999
242318,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-05-10,130,0,-9999,-9999,-9999
246057,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-05-17,137,1,-9999,-9999,-9999
249502,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-05-20,140,1,-9999,-9999,-9999
252018,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-05-25,145,0,-9999,-9999,-9999
295008,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-05-31,151,0,-9999,-9999,-9999
302931,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-06-14,165,0,-9999,-9999,-9999
307681,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-06-22,173,0,-9999,-9999,-9999
315065,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-06-28,179,0,-9999,-9999,-9999
316821,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-07-05,186,0,-9999,-9999,-9999
322147,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-07-12,193,0,-9999,-9999,-9999
332483,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-08-09,221,1,-9999,-9999,-9999
347855,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-09-04,247,0,-9999,-9999,-9999
347865,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-09-09,252,0,-9999,-9999,-9999
352204,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-09-28,271,0,-9999,-9999,-9999
360921,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2010-10-07,280,0,-9999,-9999,-9999
331665,-9999,183,48.614853,-100.726822,438,ND,27,Populus,tremuloides,quaking aspen,Plantae,3025,483,Leaves,2010-04-20,110,0,-9999,-9999,-9999
331675,-9999,183,48.614853,-100.726822,438,ND,27,Populus,tremuloides,quaking aspen,Plantae,3025,483,Leaves,2010-04-24,114,1,-9999,-9999,-9999
331685,-9999,183,48.614853,-100.726822,438,ND,27,Populus,tremuloides,quaking aspen,Plantae,3025,483,Leaves,2010-05-16,136,0,-9999,-9999,-9999
331695,-9999,183,48.614853,-100.726822,438,ND,27,Populus,tremuloides,quaking aspen,Plantae,3025,483,Leaves,2010-04-11,101,0,-9999,-9999,-9999
331705,-9999,183,48.614853,-100.726822,438,ND,27,Populus,tremuloides,quaking aspen,Plantae,3025,483,Leaves,2010-04-14,104,0,-9999,-9999,-9999
246351,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-03-18,77,0,-9999,-9999,-9999
247000,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-04-23,113,0,-9999,-9999,-9999
247020,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-04-30,120,1,-9999,-9999,-9999
247030,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-05-03,123,1,-9999,-9999,-9999
247040,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-05-09,129,1,-9999,-9999,-9999
308264,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-06-22,173,1,-9999,-9999,-9999
308274,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-05-19,139,1,-9999,-9999,-9999
308284,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-05-26,146,1,-9999,-9999,-9999
308294,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-06-01,152,1,-9999,-9999,-9999
308304,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-06-08,159,1,-9999,-9999,-9999
308314,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-06-16,167,1,-9999,-9999,-9999
308324,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-05-14,134,1,-9999,-9999,-9999
308372,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-04-09,99,0,-9999,-9999,-9999
308382,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-04-12,102,0,-9999,-9999,-9999
308392,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-04-16,106,0,-9999,-9999,-9999
308402,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-04-19,109,0,-9999,-9999,-9999
308412,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-03-22,81,0,-9999,-9999,-9999
308422,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-03-28,87,0,-9999,-9999,-9999
308432,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-03-31,90,0,-9999,-9999,-9999
308442,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-04-05,95,0,-9999,-9999,-9999
319185,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-06-30,181,1,-9999,-9999,-9999
319195,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-07-07,188,1,-9999,-9999,-9999
338928,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-07-23,204,1,-9999,-9999,-9999
338938,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-07-29,210,1,-9999,-9999,-9999
338948,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-08-12,224,1,-9999,-9999,-9999
338958,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-08-18,230,1,-9999,-9999,-9999
341874,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-08-25,237,1,-9999,-9999,-9999
347345,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-09-01,244,1,-9999,-9999,-9999
347355,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-09-08,251,1,-9999,-9999,-9999
350197,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-09-16,259,0,-9999,-9999,-9999
350207,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-09-20,263,0,-9999,-9999,-9999
361601,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-09-24,267,0,-9999,-9999,-9999
361611,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-09-28,271,0,-9999,-9999,-9999
361621,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-10-04,277,0,-9999,-9999,-9999
361631,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-10-07,280,0,-9999,-9999,-9999
361641,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-10-11,284,0,-9999,-9999,-9999
379448,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2010-10-15,288,0,-9999,-9999,-9999
246400,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-03-18,77,0,-9999,-9999,-9999
247325,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-04-23,113,1,-9999,-9999,-9999
247335,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-04-26,116,1,-9999,-9999,-9999
247345,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-04-30,120,1,-9999,-9999,-9999
247365,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-05-09,129,1,-9999,-9999,-9999
309402,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-06-22,173,1,-9999,-9999,-9999
309412,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-05-19,139,1,-9999,-9999,-9999
309422,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-05-26,146,1,-9999,-9999,-9999
309432,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-06-01,152,1,-9999,-9999,-9999
309442,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-06-08,159,1,-9999,-9999,-9999
309452,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-06-16,167,1,-9999,-9999,-9999
309462,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-05-14,134,1,-9999,-9999,-9999
309472,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-04-09,99,0,-9999,-9999,-9999
309482,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-04-12,102,0,-9999,-9999,-9999
309492,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-04-16,106,1,-9999,-9999,-9999
309502,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-04-19,109,1,-9999,-9999,-9999
309512,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-03-22,81,0,-9999,-9999,-9999
309522,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-03-28,87,0,-9999,-9999,-9999
309532,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-03-31,90,0,-9999,-9999,-9999
309542,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-04-05,95,0,-9999,-9999,-9999
319205,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,483,Leaves,2010-06-30,181,1,-9999,-9999,-9999
