observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
128215,-9999,1560,48.417782,-120.148888,519,WA,27,Populus,tremuloides,quaking aspen,Plantae,2788,483,Leaves,2009-05-01,121,-1,-9999,-9999,-9999
128225,-9999,1560,48.417782,-120.148888,519,WA,27,Populus,tremuloides,quaking aspen,Plantae,2788,483,Leaves,2009-04-19,109,-1,-9999,-9999,-9999
128235,-9999,1560,48.417782,-120.148888,519,WA,27,Populus,tremuloides,quaking aspen,Plantae,2788,483,Leaves,2009-04-22,112,1,-9999,-9999,-9999
128245,-9999,1560,48.417782,-120.148888,519,WA,27,Populus,tremuloides,quaking aspen,Plantae,2788,483,Leaves,2009-04-25,115,-1,-9999,-9999,-9999
70213,-9999,1561,44.320618,-121.59304,990,OR,27,Populus,tremuloides,quaking aspen,Plantae,2806,483,Leaves,2009-05-16,136,1,-9999,-9999,-9999
90625,-9999,1561,44.320618,-121.59304,990,OR,27,Populus,tremuloides,quaking aspen,Plantae,2806,483,Leaves,2009-05-29,149,1,-9999,-9999,-9999
28953,-9999,952,41.053677,-71.934326,9,NY,27,Populus,tremuloides,quaking aspen,Plantae,2837,483,Leaves,2009-03-25,84,-1,-9999,-9999,-9999
52638,-9999,952,41.053677,-71.934326,9,NY,27,Populus,tremuloides,quaking aspen,Plantae,2837,483,Leaves,2009-04-26,116,-1,-9999,-9999,-9999
52648,-9999,952,41.053677,-71.934326,9,NY,27,Populus,tremuloides,quaking aspen,Plantae,2837,483,Leaves,2009-04-12,102,-1,-9999,-9999,-9999
52658,-9999,952,41.053677,-71.934326,9,NY,27,Populus,tremuloides,quaking aspen,Plantae,2837,483,Leaves,2009-04-01,91,-1,-9999,-9999,-9999
61732,-9999,952,41.053677,-71.934326,9,NY,27,Populus,tremuloides,quaking aspen,Plantae,2837,483,Leaves,2009-05-06,126,1,-9999,-9999,-9999
28963,-9999,952,41.053677,-71.934326,9,NY,27,Populus,tremuloides,quaking aspen,Plantae,2838,483,Leaves,2009-03-25,84,-1,-9999,-9999,-9999
52668,-9999,952,41.053677,-71.934326,9,NY,27,Populus,tremuloides,quaking aspen,Plantae,2838,483,Leaves,2009-04-26,116,-1,-9999,-9999,-9999
52678,-9999,952,41.053677,-71.934326,9,NY,27,Populus,tremuloides,quaking aspen,Plantae,2838,483,Leaves,2009-04-12,102,-1,-9999,-9999,-9999
52688,-9999,952,41.053677,-71.934326,9,NY,27,Populus,tremuloides,quaking aspen,Plantae,2838,483,Leaves,2009-04-01,91,-1,-9999,-9999,-9999
61742,-9999,952,41.053677,-71.934326,9,NY,27,Populus,tremuloides,quaking aspen,Plantae,2838,483,Leaves,2009-05-06,126,1,-9999,-9999,-9999
72938,-9999,952,41.053677,-71.934326,9,NY,27,Populus,tremuloides,quaking aspen,Plantae,2838,483,Leaves,2009-05-15,135,-1,-9999,-9999,-9999
72948,-9999,952,41.053677,-71.934326,9,NY,27,Populus,tremuloides,quaking aspen,Plantae,2838,483,Leaves,2009-05-09,129,-1,-9999,-9999,-9999
29391,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,483,Leaves,2009-03-31,90,0,-9999,-9999,-9999
192201,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,483,Leaves,2009-04-30,120,0,-9999,-9999,-9999
192211,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,483,Leaves,2009-05-05,125,1,-9999,-9999,-9999
192221,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,483,Leaves,2009-05-06,126,1,-9999,-9999,-9999
192231,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,483,Leaves,2009-05-11,131,1,-9999,-9999,-9999
39422,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2009-04-16,106,0,-9999,-9999,-9999
52006,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2009-04-27,117,0,-9999,-9999,-9999
59859,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2009-05-04,124,0,-9999,-9999,-9999
59869,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2009-04-30,120,0,-9999,-9999,-9999
63750,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2009-05-10,130,0,-9999,-9999,-9999
68796,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2009-05-18,138,0,-9999,-9999,-9999
71630,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2009-05-21,141,1,-9999,-9999,-9999
75003,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2009-05-25,145,1,-9999,-9999,-9999
91403,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2009-05-31,151,0,-9999,-9999,-9999
95774,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2009-06-10,161,0,-9999,-9999,-9999
102293,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2009-06-16,167,0,-9999,-9999,-9999
111533,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2009-07-08,189,0,-9999,-9999,-9999
136523,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2009-10-04,277,0,-9999,-9999,-9999
138266,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2009-10-13,286,0,-9999,-9999,-9999
141131,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,483,Leaves,2009-10-21,294,0,-9999,-9999,-9999
39487,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2009-04-16,106,0,-9999,-9999,-9999
52181,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2009-04-27,117,0,-9999,-9999,-9999
59959,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2009-05-04,124,0,-9999,-9999,-9999
63830,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2009-05-10,130,0,-9999,-9999,-9999
68876,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2009-05-18,138,0,-9999,-9999,-9999
71740,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2009-05-21,141,1,-9999,-9999,-9999
75123,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2009-05-25,145,1,-9999,-9999,-9999
91478,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2009-05-31,151,0,-9999,-9999,-9999
102373,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2009-06-16,167,0,-9999,-9999,-9999
111621,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2009-07-08,189,0,-9999,-9999,-9999
136553,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2009-10-04,277,0,-9999,-9999,-9999
138331,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2009-10-13,286,0,-9999,-9999,-9999
141251,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,483,Leaves,2009-10-21,294,0,-9999,-9999,-9999
110175,-9999,183,48.614853,-100.726822,438,ND,27,Populus,tremuloides,quaking aspen,Plantae,3025,483,Leaves,2009-05-28,148,-1,-9999,-9999,-9999
110185,-9999,183,48.614853,-100.726822,438,ND,27,Populus,tremuloides,quaking aspen,Plantae,3025,483,Leaves,2009-05-10,130,1,-9999,-9999,-9999
110195,-9999,183,48.614853,-100.726822,438,ND,27,Populus,tremuloides,quaking aspen,Plantae,3025,483,Leaves,2009-05-06,126,-1,-9999,-9999,-9999
41355,-9999,1656,39.676964,-104.963707,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3165,483,Leaves,2009-04-17,107,0,-9999,-9999,-9999
41365,-9999,1656,39.676964,-104.963707,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3165,483,Leaves,2009-04-15,105,0,-9999,-9999,-9999
41375,-9999,1656,39.676964,-104.963707,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3165,483,Leaves,2009-04-13,103,0,-9999,-9999,-9999
76782,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-04-24,114,0,-9999,-9999,-9999
76792,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-04-22,112,0,-9999,-9999,-9999
76802,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-04-20,110,0,-9999,-9999,-9999
76812,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-04-17,107,0,-9999,-9999,-9999
76822,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-04-15,105,0,-9999,-9999,-9999
76832,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-05-04,124,1,-9999,-9999,-9999
76842,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-05-01,121,1,-9999,-9999,-9999
76852,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-04-29,119,1,-9999,-9999,-9999
76862,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-04-27,117,0,-9999,-9999,-9999
76872,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-05-13,133,1,-9999,-9999,-9999
76882,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-05-11,131,1,-9999,-9999,-9999
76892,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-05-08,128,1,-9999,-9999,-9999
76902,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-05-06,126,1,-9999,-9999,-9999
76912,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-05-22,142,1,-9999,-9999,-9999
76922,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-05-20,140,1,-9999,-9999,-9999
76932,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-05-18,138,1,-9999,-9999,-9999
76942,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-05-15,135,1,-9999,-9999,-9999
76952,-9999,1658,39,-104,1609,CO,27,Populus,tremuloides,quaking aspen,Plantae,3167,483,Leaves,2009-05-25,145,1,-9999,-9999,-9999
78202,-9999,1660,39.676964,-104.963707,1635,CO,27,Populus,tremuloides,quaking aspen,Plantae,3169,483,Leaves,2009-05-20,140,1,-9999,-9999,-9999
78212,-9999,1660,39.676964,-104.963707,1635,CO,27,Populus,tremuloides,quaking aspen,Plantae,3169,483,Leaves,2009-05-18,138,1,-9999,-9999,-9999
78222,-9999,1660,39.676964,-104.963707,1635,CO,27,Populus,tremuloides,quaking aspen,Plantae,3169,483,Leaves,2009-05-11,131,0,-9999,-9999,-9999
77252,-9999,1659,39.676964,-104.963707,1635,CO,27,Populus,tremuloides,quaking aspen,Plantae,3171,483,Leaves,2009-04-29,119,0,-9999,-9999,-9999
77262,-9999,1659,39.676964,-104.963707,1635,CO,27,Populus,tremuloides,quaking aspen,Plantae,3171,483,Leaves,2009-04-27,117,0,-9999,-9999,-9999
77272,-9999,1659,39.676964,-104.963707,1635,CO,27,Populus,tremuloides,quaking aspen,Plantae,3171,483,Leaves,2009-04-24,114,0,-9999,-9999,-9999
77282,-9999,1659,39.676964,-104.963707,1635,CO,27,Populus,tremuloides,quaking aspen,Plantae,3171,483,Leaves,2009-04-22,112,0,-9999,-9999,-9999
77292,-9999,1659,39.676964,-104.963707,1635,CO,27,Populus,tremuloides,quaking aspen,Plantae,3171,483,Leaves,2009-04-20,110,0,-9999,-9999,-9999
77302,-9999,1659,39.676964,-104.963707,1635,CO,27,Populus,tremuloides,quaking aspen,Plantae,3171,483,Leaves,2009-05-08,128,0,-9999,-9999,-9999
77312,-9999,1659,39.676964,-104.963707,1635,CO,27,Populus,tremuloides,quaking aspen,Plantae,3171,483,Leaves,2009-05-06,126,0,-9999,-9999,-9999
77322,-9999,1659,39.676964,-104.963707,1635,CO,27,Populus,tremuloides,quaking aspen,Plantae,3171,483,Leaves,2009-05-04,124,0,-9999,-9999,-9999
77332,-9999,1659,39.676964,-104.963707,1635,CO,27,Populus,tremuloides,quaking aspen,Plantae,3171,483,Leaves,2009-05-01,121,0,-9999,-9999,-9999
77342,-9999,1659,39.676964,-104.963707,1635,CO,27,Populus,tremuloides,quaking aspen,Plantae,3171,483,Leaves,2009-05-18,138,1,-9999,-9999,-9999
77352,-9999,1659,39.676964,-104.963707,1635,CO,27,Populus,tremuloides,quaking aspen,Plantae,3171,483,Leaves,2009-05-15,135,0,-9999,-9999,-9999
