observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
1953134,-9999,1315,36.517315,-105.570129,2327,NM,27,Populus,tremuloides,quaking aspen,Plantae,1919,483,Leaves,2013-03-25,84,0,40,-9999,-9999
1989713,-9999,1315,36.517315,-105.570129,2327,NM,27,Populus,tremuloides,quaking aspen,Plantae,1919,483,Leaves,2013-04-05,95,0,40,-9999,-9999
1975387,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2463,483,Leaves,2013-04-01,91,0,40,-9999,-9999
2007315,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2463,483,Leaves,2013-04-09,99,0,40,-9999,-9999
2146493,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2463,483,Leaves,2013-05-07,127,0,40,-9999,-9999
1975398,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2464,483,Leaves,2013-04-01,91,0,40,-9999,-9999
2007326,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2464,483,Leaves,2013-04-09,99,0,40,-9999,-9999
2143525,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2464,483,Leaves,2013-05-07,127,0,40,-9999,-9999
1975409,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2465,483,Leaves,2013-04-01,91,0,40,-9999,-9999
2007337,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2465,483,Leaves,2013-04-09,99,0,40,-9999,-9999
2146504,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2465,483,Leaves,2013-05-07,127,0,40,-9999,-9999
2302054,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-04-22,112,0,40,-9999,-9999
2302163,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-04-29,119,0,40,-9999,-9999
2302380,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-05-05,125,0,40,-9999,-9999
2302583,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-05-17,137,1,40,-9999,-9999
2303023,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-05-24,144,1,40,-9999,-9999
2303132,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-05-29,149,1,40,-9999,-9999
2303241,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-06-07,158,1,40,-9999,-9999
2303350,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-06-11,162,1,40,-9999,-9999
4009690,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-06-20,171,1,40,-9999,-9999
4009799,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-06-25,176,1,40,-9999,-9999
4009918,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-07-03,184,1,40,-9999,-9999
4010027,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-07-10,191,1,40,-9999,-9999
4010136,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-07-18,199,1,40,-9999,-9999
4010245,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-07-29,210,1,40,-9999,-9999
4010412,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-08-07,219,1,40,-9999,-9999
4010515,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-08-20,232,1,40,-9999,-9999
4013651,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-08-30,242,1,40,-9999,-9999
4013754,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-09-03,246,1,40,-9999,-9999
4013857,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-09-12,255,1,40,-9999,-9999
4013960,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-09-20,263,1,40,-9999,-9999
4014091,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-09-24,267,1,40,-9999,-9999
4014187,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-10-01,274,1,40,-9999,-9999
4014323,2014-07-23 11:50:54,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-10-07,280,1,40,-9999,-9999
4014419,2014-07-23 11:50:54,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-10-17,290,1,40,-9999,-9999
4050340,2014-07-23 11:55:51,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-10-25,298,1,40,-9999,-9999
4050449,2014-07-23 11:55:51,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-10-29,302,1,40,-9999,-9999
4050637,2014-07-23 12:00:51,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-11-05,309,0,40,-9999,-9999
4050745,2014-07-23 12:00:51,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2013-11-12,316,0,40,-9999,-9999
