observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
4050941,2014-07-23 12:05:52,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-05-01,121,0,40,-9999,-9999
4051050,2014-07-23 12:05:52,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-05-07,127,0,40,-9999,-9999
4051222,2014-07-23 12:24:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-05-13,133,0,40,-9999,-9999
4051331,2014-07-23 12:24:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-05-22,142,1,40,-9999,-9999
4051619,2014-07-23 14:16:26,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-05-30,150,1,40,-9999,-9999
4055742,2014-07-23 14:20:12,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-06-10,161,1,40,-9999,-9999
4055851,2014-07-23 14:20:12,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-06-24,175,1,40,-9999,-9999
4055953,2014-07-25 11:14:41,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-07-03,184,1,40,-9999,-9999
4056055,2014-07-25 11:14:41,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-07-11,192,1,40,-9999,-9999
4068879,2014-08-13 10:28:46,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-07-25,206,1,40,-9999,-9999
4151556,2014-08-28 08:44:22,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-08-13,225,1,40,-9999,-9999
4204854,2014-09-05 12:43:14,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-08-28,240,1,40,-9999,-9999
4242455,2014-09-19 13:06:03,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-09-05,248,1,40,-9999,-9999
4294587,2014-10-01 09:18:53,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-09-17,260,1,40,-9999,-9999
4354905,2014-10-03 09:33:01,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-09-30,273,1,40,-9999,-9999
4367322,2014-10-07 10:41:55,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-10-03,276,1,40,75-94%,-9999
4385852,2014-10-14 14:26:26,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-10-07,280,1,40,-9999,-9999
4433730,2014-10-21 12:14:48,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-10-14,287,1,40,75-94%,-9999
4477162,2014-10-24 11:27:22,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-10-21,294,1,40,5-24%,-9999
4499573,2015-03-20 10:53:22,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,483,Leaves,2014-10-24,297,0,40,-9999,-9999
4052946,2014-07-23 13:15:07,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-05-01,121,0,40,-9999,-9999
4053078,2014-07-23 13:15:07,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-05-07,127,0,40,-9999,-9999
4053308,2014-07-23 13:17:35,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-05-13,133,1,40,-9999,-9999
4053440,2014-07-23 13:17:35,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-05-22,142,1,40,-9999,-9999
4053590,2014-07-23 14:30:34,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-05-30,150,1,40,-9999,-9999
4056248,2014-07-23 14:34:06,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-06-10,161,1,40,-9999,-9999
4056380,2014-07-23 14:34:06,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-06-24,175,1,40,-9999,-9999
4056522,2014-07-25 11:16:56,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-07-03,184,1,40,-9999,-9999
4056654,2014-07-25 11:16:56,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-07-11,192,1,40,-9999,-9999
4069012,2014-08-13 10:31:34,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-07-25,206,1,40,-9999,-9999
4151689,2014-08-28 08:46:00,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-08-13,225,1,40,-9999,-9999
4204987,2014-09-05 12:45:42,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-08-28,240,1,40,-9999,-9999
4242588,2014-09-19 13:08:24,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-09-05,248,1,40,-9999,-9999
4294720,2014-10-01 09:21:53,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-09-17,260,1,40,-9999,-9999
4355060,2014-10-03 09:35:31,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-09-30,273,1,40,-9999,-9999
4367489,2014-10-07 10:44:16,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-10-03,276,1,40,-9999,-9999
4386037,2014-10-14 14:29:09,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-10-07,280,1,40,-9999,-9999
4433870,2014-10-21 12:17:14,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-10-14,287,1,40,75-94%,-9999
4477302,2014-10-24 11:28:59,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-10-21,294,1,40,25-49%,-9999
4499713,2015-03-20 10:54:22,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,483,Leaves,2014-10-24,297,1,40,5-24%,-9999
3317664,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,483,Leaves,2014-03-05,64,0,40,-9999,-9999
3449306,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,483,Leaves,2014-04-04,94,0,40,-9999,-9999
3644036,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,483,Leaves,2014-05-06,126,0,40,-9999,-9999
3770021,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,483,Leaves,2014-05-26,146,0,40,-9999,-9999
3770052,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,483,Leaves,2014-05-31,151,1,40,95% or more,-9999
3805340,-9999,681,41.296783,-105.5746,2196,WY,27,Populus,tremuloides,quaking aspen,Plantae,3340,483,Leaves,2014-06-07,158,1,40,95% or more,-9999
3616476,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,483,Leaves,2014-04-19,109,0,40,-9999,-9999
3621476,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,483,Leaves,2014-05-03,123,0,40,-9999,-9999
3621486,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,483,Leaves,2014-05-04,124,0,40,-9999,-9999
3690696,2015-03-15 12:05:33,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,483,Leaves,2014-05-11,131,0,40,-9999,-9999
3690835,2015-03-15 12:05:33,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,483,Leaves,2014-05-15,135,0,40,-9999,-9999
3768716,2015-04-23 13:22:17,1829,46.245239,-91.803795,316,WI,27,Populus,tremuloides,quaking aspen,Plantae,3597,483,Leaves,2014-05-19,139,1,40,75-94%,-9999
3165361,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,483,Leaves,2014-01-07,7,0,40,-9999,-9999
