observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
2706644,-9999,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,48081,501,Open flowers,2013-09-03,246,0,50,-9999,-9999
2706701,-9999,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,48081,501,Open flowers,2013-09-13,256,0,50,-9999,-9999
2706758,-9999,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,48081,501,Open flowers,2013-09-20,263,0,50,-9999,-9999
3372579,-9999,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,48081,501,Open flowers,2013-09-27,270,0,50,-9999,-9999
3372611,-9999,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,48081,501,Open flowers,2013-10-04,277,0,50,-9999,-9999
3372643,-9999,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,48081,501,Open flowers,2013-10-11,284,0,50,-9999,-9999
3372675,-9999,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,48081,501,Open flowers,2013-10-18,291,0,50,-9999,-9999
3372708,-9999,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,48081,501,Open flowers,2013-10-25,298,0,50,-9999,-9999
3372740,-9999,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,48081,501,Open flowers,2013-11-01,305,0,50,-9999,-9999
3372772,-9999,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,48081,501,Open flowers,2013-11-15,319,0,50,-9999,-9999
3372804,-9999,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,48081,501,Open flowers,2013-12-13,347,0,50,-9999,-9999
2680388,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51993,501,Open flowers,2013-04-10,100,1,50,Less than 5%,-9999
2680461,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51993,501,Open flowers,2013-04-16,106,1,50,Less than 5%,-9999
2680517,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51993,501,Open flowers,2013-04-22,112,0,50,-9999,-9999
2680580,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51993,501,Open flowers,2013-03-06,65,0,50,-9999,-9999
2680643,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51993,501,Open flowers,2013-02-14,45,0,50,-9999,-9999
2680894,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51993,501,Open flowers,2013-04-30,120,1,50,75-94%,-9999
2680976,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51993,501,Open flowers,2013-05-10,130,1,50,75-94%,-9999
2681040,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51993,501,Open flowers,2013-05-17,137,1,50,95% or more,-9999
2681091,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51993,501,Open flowers,2013-05-24,144,0,50,-9999,-9999
2681162,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51993,501,Open flowers,2013-06-03,154,0,50,-9999,-9999
2681253,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51993,501,Open flowers,2013-09-16,259,0,50,-9999,-9999
2681425,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51993,501,Open flowers,2013-09-26,269,0,50,-9999,-9999
2685765,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51993,501,Open flowers,2013-10-11,284,0,-9999,-9999,-9999
2680395,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51994,501,Open flowers,2013-04-10,100,1,50,5-24%,-9999
2680471,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51994,501,Open flowers,2013-04-16,106,0,50,-9999,-9999
2680527,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51994,501,Open flowers,2013-04-22,112,0,50,-9999,-9999
2680591,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51994,501,Open flowers,2013-03-06,65,0,50,-9999,-9999
2680654,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51994,501,Open flowers,2013-02-14,45,0,50,-9999,-9999
2680987,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51994,501,Open flowers,2013-05-10,130,1,50,75-94%,-9999
2681051,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51994,501,Open flowers,2013-05-17,137,0,50,-9999,-9999
2681172,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51994,501,Open flowers,2013-06-03,154,0,50,-9999,-9999
2681264,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51994,501,Open flowers,2013-09-16,259,0,50,-9999,-9999
2681436,-9999,6371,48.05965,-123.792213,174,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,51994,501,Open flowers,2013-09-26,269,0,50,-9999,-9999
5212872,2015-03-03 22:57:19,19952,48.060165,-123.796242,197,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,81481,501,Open flowers,2013-04-22,112,0,50,-9999,-9999
5212881,2015-03-03 22:57:19,19952,48.060165,-123.796242,197,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,81504,501,Open flowers,2013-04-22,112,1,50,-9999,-9999
5212890,2015-03-03 22:57:19,19952,48.060165,-123.796242,197,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,81505,501,Open flowers,2013-04-22,112,1,50,-9999,-9999
2299303,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-04-22,112,0,50,-9999,-9999
2299487,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-04-29,119,0,50,-9999,-9999
2299671,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-05-05,125,1,50,-9999,-9999
2299855,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-05-16,136,1,50,-9999,-9999
2300039,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-05-24,144,0,50,-9999,-9999
2300223,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-05-29,149,0,50,-9999,-9999
2300407,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-06-07,158,0,50,-9999,-9999
2300591,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-06-11,162,0,50,-9999,-9999
3210819,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-06-20,171,0,50,-9999,-9999
3211003,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-06-28,179,0,50,-9999,-9999
3211187,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-07-03,184,0,50,-9999,-9999
3211371,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-07-10,191,0,50,-9999,-9999
3211555,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-07-18,199,0,50,-9999,-9999
3211739,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-07-29,210,0,50,-9999,-9999
3211923,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-08-07,219,0,50,-9999,-9999
3212107,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-08-20,232,0,50,-9999,-9999
3248613,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-08-30,242,0,50,-9999,-9999
3248797,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-09-03,246,0,50,-9999,-9999
3249023,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-09-12,255,0,50,-9999,-9999
3249186,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-09-20,263,0,50,-9999,-9999
3249349,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-09-24,267,0,50,-9999,-9999
3249512,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-10-01,274,0,50,-9999,-9999
3249675,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-10-07,280,0,50,-9999,-9999
3249838,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-10-17,290,0,50,-9999,-9999
4003100,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-10-25,298,0,50,-9999,-9999
4003284,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-10-29,302,0,50,-9999,-9999
4003468,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-11-05,309,0,50,-9999,-9999
4003652,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3192,501,Open flowers,2013-11-12,316,0,50,-9999,-9999
2299314,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-04-22,112,0,50,-9999,-9999
2299498,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-04-29,119,0,50,-9999,-9999
2299682,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-05-05,125,0,50,-9999,-9999
2299866,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-05-16,136,0,50,-9999,-9999
2300050,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-05-24,144,0,50,-9999,-9999
2300234,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-05-29,149,0,50,-9999,-9999
2300418,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-06-07,158,0,50,-9999,-9999
2300602,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-06-11,162,0,50,-9999,-9999
3210830,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-06-20,171,0,50,-9999,-9999
3211014,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-06-28,179,0,50,-9999,-9999
3211198,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-07-03,184,0,50,-9999,-9999
3211382,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-07-10,191,0,50,-9999,-9999
3211566,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-07-18,199,0,50,-9999,-9999
3211750,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-07-29,210,0,50,-9999,-9999
3211934,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-08-07,219,0,50,-9999,-9999
3212118,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-08-20,232,0,50,-9999,-9999
3248624,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-08-30,242,0,50,-9999,-9999
3248808,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-09-03,246,0,50,-9999,-9999
3249034,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-09-12,255,0,50,-9999,-9999
3249197,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-09-20,263,0,50,-9999,-9999
3249360,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-09-24,267,0,50,-9999,-9999
3249523,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-10-01,274,0,50,-9999,-9999
3249686,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-10-07,280,0,50,-9999,-9999
3249849,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-10-17,290,0,50,-9999,-9999
4003111,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-10-25,298,0,50,-9999,-9999
4003295,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-10-29,302,0,50,-9999,-9999
4003479,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-11-05,309,0,50,-9999,-9999
4003663,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3193,501,Open flowers,2013-11-12,316,0,50,-9999,-9999
2299325,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-04-22,112,0,50,-9999,-9999
2299509,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-04-29,119,0,50,-9999,-9999
2299693,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-05-05,125,0,50,-9999,-9999
2299877,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-05-16,136,0,50,-9999,-9999
2300061,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-05-24,144,0,50,-9999,-9999
2300245,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-05-29,149,0,50,-9999,-9999
2300429,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-06-07,158,0,50,-9999,-9999
2300613,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-06-11,162,0,50,-9999,-9999
3210841,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-06-20,171,0,50,-9999,-9999
3211025,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-06-28,179,0,50,-9999,-9999
3211209,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-07-03,184,0,50,-9999,-9999
3211393,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-07-10,191,0,50,-9999,-9999
3211577,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-07-18,199,0,50,-9999,-9999
3211761,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-07-29,210,0,50,-9999,-9999
3211945,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-08-07,219,0,50,-9999,-9999
3212129,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-08-20,232,0,50,-9999,-9999
3248635,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-08-30,242,0,50,-9999,-9999
3248819,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-09-03,246,0,50,-9999,-9999
3249045,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-09-12,255,0,50,-9999,-9999
3249208,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-09-20,263,0,50,-9999,-9999
3249371,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-09-24,267,0,50,-9999,-9999
3249534,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-10-01,274,0,50,-9999,-9999
3249697,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-10-07,280,0,50,-9999,-9999
3249860,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-10-17,290,0,50,-9999,-9999
4003122,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-10-25,298,0,50,-9999,-9999
4003306,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-10-29,302,0,50,-9999,-9999
4003490,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-11-05,309,0,50,-9999,-9999
4003674,-9999,2394,45.425339,-93.186249,280,MN,2,Acer,negundo,boxelder,Plantae,3194,501,Open flowers,2013-11-12,316,0,50,-9999,-9999
1998776,-9999,2203,42.823349,-89.42997,316,WI,2,Acer,negundo,boxelder,Plantae,4491,501,Open flowers,2013-04-07,97,0,50,-9999,-9999
2080925,-9999,2203,42.823349,-89.42997,316,WI,2,Acer,negundo,boxelder,Plantae,4491,501,Open flowers,2013-04-21,111,0,50,-9999,-9999
1766200,-9999,2623,40.710339,-81.885284,329,OH,2,Acer,negundo,boxelder,Plantae,6546,501,Open flowers,2013-01-07,7,0,50,-9999,-9999
2074903,-9999,2764,43.736275,-96.629906,474,SD,2,Acer,negundo,boxelder,Plantae,8349,501,Open flowers,2013-04-04,94,0,50,-9999,-9999
2075078,-9999,2764,43.736275,-96.629906,474,SD,2,Acer,negundo,boxelder,Plantae,8349,501,Open flowers,2013-04-23,113,0,50,-9999,-9999
2256736,-9999,2764,43.736275,-96.629906,474,SD,2,Acer,negundo,boxelder,Plantae,8349,501,Open flowers,2013-05-23,143,1,50,5-24%,-9999
2256768,-9999,2764,43.736275,-96.629906,474,SD,2,Acer,negundo,boxelder,Plantae,8349,501,Open flowers,2013-05-30,150,1,50,50-74%,-9999
2258531,-9999,2764,43.736275,-96.629906,474,SD,2,Acer,negundo,boxelder,Plantae,8349,501,Open flowers,2013-06-04,155,1,50,50-74%,-9999
2277024,-9999,2764,43.736275,-96.629906,474,SD,2,Acer,negundo,boxelder,Plantae,8349,501,Open flowers,2013-06-10,161,0,50,-9999,-9999
2316118,-9999,2764,43.736275,-96.629906,474,SD,2,Acer,negundo,boxelder,Plantae,8349,501,Open flowers,2013-06-20,171,0,50,-9999,-9999
2337154,-9999,2764,43.736275,-96.629906,474,SD,2,Acer,negundo,boxelder,Plantae,8349,501,Open flowers,2013-06-25,176,0,50,-9999,-9999
2393010,-9999,2764,43.736275,-96.629906,474,SD,2,Acer,negundo,boxelder,Plantae,8349,501,Open flowers,2013-07-18,199,0,50,-9999,-9999
2418174,-9999,2764,43.736275,-96.629906,474,SD,2,Acer,negundo,boxelder,Plantae,8349,501,Open flowers,2013-07-24,205,0,50,-9999,-9999
2390160,-9999,6173,44.933666,-93.134766,277,MN,2,Acer,negundo,boxelder,Plantae,16315,501,Open flowers,2013-04-22,112,0,50,-9999,-9999
2390257,-9999,6173,44.933666,-93.134766,277,MN,2,Acer,negundo,boxelder,Plantae,16315,501,Open flowers,2013-04-29,119,0,50,-9999,-9999
2390354,-9999,6173,44.933666,-93.134766,277,MN,2,Acer,negundo,boxelder,Plantae,16315,501,Open flowers,2013-05-05,125,0,50,-9999,-9999
