observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
23097706,2020-08-13 11:42:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-03-15,75,0,50,-9999,-9999
23098601,2020-08-13 11:42:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-04-06,97,0,50,-9999,-9999
23099173,2020-08-13 11:42:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-04-21,112,0,50,-9999,-9999
23099560,2020-08-13 11:42:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-04-27,118,1,50,-9999,-9999
23100418,2020-08-13 11:42:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-05-04,125,0,50,-9999,-9999
23100795,2020-08-13 11:42:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-05-11,132,0,50,-9999,-9999
23101429,2020-08-13 11:42:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-05-18,139,0,50,-9999,-9999
23102593,2020-08-13 11:42:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-05-29,150,0,50,-9999,-9999
23103199,2020-08-13 11:42:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-06-04,156,0,50,-9999,-9999
23103794,2020-08-13 11:42:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-06-08,160,0,50,-9999,-9999
23104400,2020-08-13 11:42:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-06-15,167,0,50,-9999,-9999
23105466,2020-08-13 11:42:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-06-22,174,0,50,-9999,-9999
23106025,2020-08-13 11:42:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-06-29,181,0,50,-9999,-9999
23106259,2020-08-13 11:42:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-07-06,188,0,50,-9999,-9999
23106854,2020-08-13 11:42:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-07-13,195,0,50,-9999,-9999
23107460,2020-08-13 11:42:02,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-07-20,202,0,50,-9999,-9999
23258908,2021-02-23 10:42:35,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-08-13,226,0,50,-9999,-9999
24991670,2021-02-23 10:40:08,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-07-27,209,0,50,-9999,-9999
24991757,2021-02-23 10:40:08,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-08-04,217,0,50,-9999,-9999
24991844,2021-02-23 10:48:01,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-08-20,233,0,50,-9999,-9999
24991931,2021-02-23 10:48:01,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-08-27,240,0,50,-9999,-9999
24992018,2021-02-23 10:51:41,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-09-02,246,0,50,-9999,-9999
24992105,2021-02-23 10:51:41,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-09-11,255,0,50,-9999,-9999
24992192,2021-02-23 10:54:11,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-09-17,261,0,50,-9999,-9999
24992279,2021-02-23 10:54:11,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-09-24,268,0,50,-9999,-9999
24992575,2021-02-23 10:56:38,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-10-01,275,0,50,-9999,-9999
24992662,2021-02-23 10:56:38,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-10-08,282,0,50,-9999,-9999
24992806,2021-02-23 10:58:13,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-10-15,289,0,50,-9999,-9999
24992893,2021-02-23 10:58:13,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-10-22,296,0,50,-9999,-9999
24993019,2021-02-23 16:22:32,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-10-29,303,0,50,-9999,-9999
24993106,2021-02-23 16:22:32,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-11-05,310,0,50,-9999,-9999
25351464,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2020-08-03,216,0,50,-9999,-9999
23097890,2020-08-13 11:42:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-03-15,75,0,50,-9999,-9999
23098372,2020-08-13 11:42:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-04-06,97,0,50,-9999,-9999
23099313,2020-08-13 11:42:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-04-21,112,1,50,-9999,-9999
23099700,2020-08-13 11:42:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-04-27,118,1,50,-9999,-9999
23100547,2020-08-13 11:42:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-05-04,125,0,50,-9999,-9999
23100970,2020-08-13 11:42:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-05-11,132,0,50,-9999,-9999
23101547,2020-08-13 11:42:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-05-18,139,0,50,-9999,-9999
23102183,2020-08-13 11:42:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-05-22,143,0,50,-9999,-9999
23102755,2020-08-13 11:42:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-05-29,150,0,50,-9999,-9999
23103298,2020-08-13 11:42:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-06-04,156,0,50,-9999,-9999
23103923,2020-08-13 11:42:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-06-08,160,0,50,-9999,-9999
23104529,2020-08-13 11:42:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-06-15,167,0,50,-9999,-9999
23105322,2020-08-13 11:42:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-06-22,174,0,50,-9999,-9999
23105946,2020-08-13 11:42:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-06-29,181,0,50,-9999,-9999
23106388,2020-08-13 11:42:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-07-06,188,0,50,-9999,-9999
23106983,2020-08-13 11:42:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-07-13,195,0,50,-9999,-9999
23107589,2020-08-13 11:42:02,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-07-20,202,0,50,-9999,-9999
23259037,2021-02-23 11:04:56,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-08-13,226,0,50,-9999,-9999
24993518,2021-02-23 11:02:18,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-07-27,209,0,50,-9999,-9999
24993639,2021-02-23 11:02:18,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-08-04,217,0,50,-9999,-9999
24993843,2021-02-23 11:08:21,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-08-20,233,0,50,-9999,-9999
24993964,2021-02-23 11:08:21,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-08-27,240,0,50,-9999,-9999
24994174,2021-02-23 11:17:00,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-09-02,246,0,50,-9999,-9999
24994295,2021-02-23 11:17:00,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-09-11,255,0,50,-9999,-9999
24994427,2021-02-23 11:21:12,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-09-17,261,0,50,-9999,-9999
24994548,2021-02-23 11:21:12,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-09-24,268,0,50,-9999,-9999
24994669,2021-02-23 11:26:28,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-10-01,275,0,50,-9999,-9999
24994790,2021-02-23 11:26:28,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-10-08,282,0,50,-9999,-9999
24995155,2021-02-23 11:29:31,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-10-15,289,0,50,-9999,-9999
24995276,2021-02-23 11:29:31,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-10-22,296,0,50,-9999,-9999
24995397,2021-02-23 18:01:53,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3205,501,Open flowers,2020-10-29,303,0,50,-9999,-9999
