observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
1144277,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,501,Open flowers,2012-05-13,134,0,50,-9999,-9999
1167066,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,501,Open flowers,2012-05-20,141,0,50,-9999,-9999
1186538,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,501,Open flowers,2012-05-27,148,0,50,-9999,-9999
1209241,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,501,Open flowers,2012-06-03,155,0,50,-9999,-9999
1234207,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,501,Open flowers,2012-06-10,162,0,50,-9999,-9999
1273405,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,501,Open flowers,2012-06-17,169,0,50,-9999,-9999
1294482,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,501,Open flowers,2012-06-25,177,0,50,-9999,-9999
1316925,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,501,Open flowers,2012-07-01,183,0,50,-9999,-9999
1332497,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,501,Open flowers,2012-07-10,192,0,50,-9999,-9999
1365323,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,501,Open flowers,2012-07-18,200,0,50,-9999,-9999
1113889,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-03-15,75,1,50,-9999,-9999
1113998,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-03-22,82,1,50,-9999,-9999
1114107,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-03-27,87,-1,50,-9999,-9999
1114368,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-04-05,96,0,50,-9999,-9999
1114477,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-04-11,102,0,50,-9999,-9999
1114586,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-04-20,111,0,50,-9999,-9999
1114695,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-04-24,115,0,50,-9999,-9999
1114804,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-05-01,122,0,50,-9999,-9999
1202293,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-05-08,129,0,50,-9999,-9999
1202402,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-05-16,137,0,50,-9999,-9999
1203281,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-05-25,146,0,50,-9999,-9999
1203391,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-05-29,150,0,50,-9999,-9999
1387126,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-06-11,163,0,50,-9999,-9999
1387235,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-06-19,171,0,50,-9999,-9999
1387344,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-06-26,178,0,50,-9999,-9999
1387453,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-07-06,188,0,50,-9999,-9999
1387562,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-07-16,198,0,50,-9999,-9999
1465774,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-08-07,220,0,50,-9999,-9999
1466451,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-08-16,229,0,50,-9999,-9999
1466934,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-08-21,234,0,50,-9999,-9999
1701858,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-09-05,249,0,50,-9999,-9999
1701967,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-09-13,257,0,50,-9999,-9999
1702076,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-09-20,264,0,50,-9999,-9999
1702185,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-09-29,273,0,50,-9999,-9999
1702294,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-10-03,277,0,50,-9999,-9999
1702403,-9999,5951,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3204,501,Open flowers,2012-10-08,282,0,50,-9999,-9999
1114944,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-03-15,75,1,50,-9999,-9999
1115076,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-03-22,82,1,50,-9999,-9999
1115208,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-03-27,87,0,50,-9999,-9999
1115340,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-04-05,96,0,50,-9999,-9999
1115472,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-04-11,102,0,50,-9999,-9999
1115604,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-04-20,111,0,50,-9999,-9999
1115736,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-04-24,115,0,50,-9999,-9999
1115868,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-05-01,122,0,50,-9999,-9999
1203532,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-05-08,129,0,50,-9999,-9999
1203664,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-05-16,137,0,50,-9999,-9999
1203796,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-05-25,146,0,50,-9999,-9999
1203928,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-05-29,150,0,50,-9999,-9999
1387702,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-06-11,163,0,50,-9999,-9999
1387947,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-06-19,171,0,50,-9999,-9999
1388059,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-06-26,178,0,50,-9999,-9999
1388151,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-07-06,188,0,50,-9999,-9999
1388283,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-07-16,198,0,50,-9999,-9999
1466021,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-08-07,220,0,50,-9999,-9999
1466630,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-08-16,229,0,50,-9999,-9999
1467074,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-08-21,234,0,50,-9999,-9999
1702543,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-09-05,249,0,50,-9999,-9999
1702675,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-09-13,257,0,50,-9999,-9999
1702807,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-09-20,264,0,50,-9999,-9999
1702939,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-09-29,273,0,50,-9999,-9999
1703071,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-10-03,277,0,50,-9999,-9999
1703203,-9999,5509,45.407852,-93.199257,275,MN,27,Populus,tremuloides,quaking aspen,Plantae,3206,501,Open flowers,2012-10-08,282,0,50,-9999,-9999
985792,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2012-03-16,76,0,50,-9999,-9999
985850,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2012-03-21,81,0,50,-9999,-9999
985908,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2012-03-25,85,0,50,-9999,-9999
1004772,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2012-04-01,92,0,50,-9999,-9999
1054469,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2012-04-14,105,0,50,-9999,-9999
1054552,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2012-04-16,107,0,50,-9999,-9999
1303578,-9999,261,39.098499,-104.834297,2191,CO,27,Populus,tremuloides,quaking aspen,Plantae,3454,501,Open flowers,2012-06-27,179,0,50,-9999,-9999
847817,-9999,1956,61.301197,-149.517426,131,AK,27,Populus,tremuloides,quaking aspen,Plantae,4145,501,Open flowers,2012-02-01,32,0,31,-9999,-9999
901547,-9999,1956,61.301197,-149.517426,131,AK,27,Populus,tremuloides,quaking aspen,Plantae,4145,501,Open flowers,2012-03-15,75,0,50,-9999,-9999
1012256,-9999,1956,61.301197,-149.517426,131,AK,27,Populus,tremuloides,quaking aspen,Plantae,4145,501,Open flowers,2012-04-03,94,0,50,-9999,-9999
1074061,-9999,1956,61.301197,-149.517426,131,AK,27,Populus,tremuloides,quaking aspen,Plantae,4145,501,Open flowers,2012-04-24,115,0,50,-9999,-9999
1130707,-9999,1956,61.301197,-149.517426,131,AK,27,Populus,tremuloides,quaking aspen,Plantae,4145,501,Open flowers,2012-05-07,128,0,50,-9999,-9999
1156004,-9999,1956,61.301197,-149.517426,131,AK,27,Populus,tremuloides,quaking aspen,Plantae,4145,501,Open flowers,2012-05-16,137,0,50,-9999,-9999
1220965,-9999,1956,61.301197,-149.517426,131,AK,27,Populus,tremuloides,quaking aspen,Plantae,4145,501,Open flowers,2012-06-05,157,0,50,-9999,-9999
1198778,-9999,2312,42.322002,-70.987312,13,MA,27,Populus,tremuloides,quaking aspen,Plantae,4797,501,Open flowers,2012-04-09,100,0,50,-9999,-9999
1198799,-9999,2312,42.322002,-70.987312,13,MA,27,Populus,tremuloides,quaking aspen,Plantae,4798,501,Open flowers,2012-04-09,100,0,50,-9999,-9999
1199392,-9999,2313,42.318607,-71.009399,1,MA,27,Populus,tremuloides,quaking aspen,Plantae,4801,501,Open flowers,2012-04-02,93,0,50,-9999,-9999
1199547,-9999,2313,42.318607,-71.009399,1,MA,27,Populus,tremuloides,quaking aspen,Plantae,4801,501,Open flowers,2012-05-19,140,0,50,-9999,-9999
1681055,-9999,2313,42.318607,-71.009399,1,MA,27,Populus,tremuloides,quaking aspen,Plantae,4801,501,Open flowers,2012-10-27,301,0,50,-9999,-9999
1199403,-9999,2313,42.318607,-71.009399,1,MA,27,Populus,tremuloides,quaking aspen,Plantae,4802,501,Open flowers,2012-04-02,93,1,50,50-74%,-9999
1199558,-9999,2313,42.318607,-71.009399,1,MA,27,Populus,tremuloides,quaking aspen,Plantae,4802,501,Open flowers,2012-05-19,140,0,50,-9999,-9999
1681066,-9999,2313,42.318607,-71.009399,1,MA,27,Populus,tremuloides,quaking aspen,Plantae,4802,501,Open flowers,2012-10-27,301,0,50,-9999,-9999
1199306,-9999,2314,42.300529,-70.929413,10,MA,27,Populus,tremuloides,quaking aspen,Plantae,4807,501,Open flowers,2012-05-12,133,0,50,-9999,-9999
1290975,-9999,2314,42.300529,-70.929413,10,MA,27,Populus,tremuloides,quaking aspen,Plantae,4807,501,Open flowers,2012-06-23,175,0,50,-9999,-9999
1679603,-9999,2314,42.300529,-70.929413,10,MA,27,Populus,tremuloides,quaking aspen,Plantae,4807,501,Open flowers,2012-07-17,199,0,50,-9999,-9999
1680070,-9999,2314,42.300529,-70.929413,10,MA,27,Populus,tremuloides,quaking aspen,Plantae,4807,501,Open flowers,2012-10-20,294,0,50,-9999,-9999
1679942,-9999,2315,42.280136,-70.901215,0,MA,27,Populus,tremuloides,quaking aspen,Plantae,4810,501,Open flowers,2012-06-09,161,0,50,-9999,-9999
1680146,-9999,2315,42.280136,-70.901215,0,MA,27,Populus,tremuloides,quaking aspen,Plantae,4810,501,Open flowers,2012-07-21,203,0,50,-9999,-9999
1679997,-9999,2315,42.280136,-70.901215,0,MA,27,Populus,tremuloides,quaking aspen,Plantae,4818,501,Open flowers,2012-06-09,161,0,50,-9999,-9999
1680200,-9999,2315,42.280136,-70.901215,0,MA,27,Populus,tremuloides,quaking aspen,Plantae,4818,501,Open flowers,2012-07-21,203,0,50,-9999,-9999
1680267,-9999,2316,42.326572,-70.926453,6,MA,27,Populus,tremuloides,quaking aspen,Plantae,4820,501,Open flowers,2012-03-26,86,1,50,-9999,-9999
1680412,-9999,2316,42.326572,-70.926453,6,MA,27,Populus,tremuloides,quaking aspen,Plantae,4820,501,Open flowers,2012-04-10,101,0,50,-9999,-9999
1680557,-9999,2316,42.326572,-70.926453,6,MA,27,Populus,tremuloides,quaking aspen,Plantae,4820,501,Open flowers,2012-04-27,118,0,50,-9999,-9999
1680685,-9999,2316,42.326572,-70.926453,6,MA,27,Populus,tremuloides,quaking aspen,Plantae,4820,501,Open flowers,2012-09-22,266,0,50,-9999,-9999
1680816,-9999,2316,42.326572,-70.926453,6,MA,27,Populus,tremuloides,quaking aspen,Plantae,4820,501,Open flowers,2012-07-07,189,0,50,-9999,-9999
1680906,-9999,2316,42.326572,-70.926453,6,MA,27,Populus,tremuloides,quaking aspen,Plantae,4820,501,Open flowers,2012-07-19,201,0,50,-9999,-9999
1680965,-9999,2316,42.326572,-70.926453,6,MA,27,Populus,tremuloides,quaking aspen,Plantae,4820,501,Open flowers,2012-08-18,231,0,50,-9999,-9999
1680319,-9999,2316,42.326572,-70.926453,6,MA,27,Populus,tremuloides,quaking aspen,Plantae,4825,501,Open flowers,2012-03-26,86,1,50,-9999,-9999
1680464,-9999,2316,42.326572,-70.926453,6,MA,27,Populus,tremuloides,quaking aspen,Plantae,4825,501,Open flowers,2012-04-10,101,1,50,-9999,-9999
1680592,-9999,2316,42.326572,-70.926453,6,MA,27,Populus,tremuloides,quaking aspen,Plantae,4825,501,Open flowers,2012-04-27,118,1,50,-9999,-9999
1680737,-9999,2316,42.326572,-70.926453,6,MA,27,Populus,tremuloides,quaking aspen,Plantae,4825,501,Open flowers,2012-09-22,266,0,50,-9999,-9999
1680868,-9999,2316,42.326572,-70.926453,6,MA,27,Populus,tremuloides,quaking aspen,Plantae,4825,501,Open flowers,2012-07-07,189,0,50,-9999,-9999
1681010,-9999,2316,42.326572,-70.926453,6,MA,27,Populus,tremuloides,quaking aspen,Plantae,4825,501,Open flowers,2012-08-18,231,0,50,-9999,-9999
1198571,-9999,2317,42.267677,-70.921326,2,MA,27,Populus,tremuloides,quaking aspen,Plantae,4827,501,Open flowers,2012-04-16,107,0,50,-9999,-9999
1317693,-9999,2317,42.267677,-70.921326,2,MA,27,Populus,tremuloides,quaking aspen,Plantae,4827,501,Open flowers,2012-06-16,168,0,50,-9999,-9999
1317811,-9999,2317,42.267677,-70.921326,2,MA,27,Populus,tremuloides,quaking aspen,Plantae,4827,501,Open flowers,2012-06-21,173,0,50,-9999,-9999
1679825,-9999,2317,42.267677,-70.921326,2,MA,27,Populus,tremuloides,quaking aspen,Plantae,4827,501,Open flowers,2012-09-08,252,0,50,-9999,-9999
1198589,-9999,2317,42.267677,-70.921326,2,MA,27,Populus,tremuloides,quaking aspen,Plantae,4829,501,Open flowers,2012-04-16,107,0,50,-9999,-9999
1317711,-9999,2317,42.267677,-70.921326,2,MA,27,Populus,tremuloides,quaking aspen,Plantae,4829,501,Open flowers,2012-06-16,168,0,50,-9999,-9999
1317829,-9999,2317,42.267677,-70.921326,2,MA,27,Populus,tremuloides,quaking aspen,Plantae,4829,501,Open flowers,2012-06-21,173,0,50,-9999,-9999
1679843,-9999,2317,42.267677,-70.921326,2,MA,27,Populus,tremuloides,quaking aspen,Plantae,4829,501,Open flowers,2012-09-08,252,0,50,-9999,-9999
1681166,-9999,2317,42.267677,-70.921326,2,MA,27,Populus,tremuloides,quaking aspen,Plantae,4829,501,Open flowers,2012-07-14,196,0,50,-9999,-9999
819054,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2012-01-05,5,0,31,-9999,-9999
823490,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2012-01-10,10,0,31,-9999,-9999
833681,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2012-01-17,17,0,31,-9999,-9999
843526,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2012-01-24,24,0,31,-9999,-9999
847444,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2012-01-31,31,0,31,-9999,-9999
855645,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2012-02-07,38,0,31,-9999,-9999
869848,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2012-02-14,45,0,31,-9999,-9999
870001,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2012-02-21,52,0,31,-9999,-9999
874709,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2012-02-29,60,0,50,-9999,-9999
889212,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2012-03-06,66,0,50,-9999,-9999
900964,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2012-03-13,73,0,50,-9999,-9999
975803,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2012-03-21,81,0,50,-9999,-9999
994849,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2012-03-27,87,1,50,75-94%,-9999
1013010,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2012-04-03,94,1,50,75-94%,-9999
1035993,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2012-04-10,101,1,50,95% or more,-9999
1059935,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2012-04-17,108,1,50,95% or more,-9999
1076037,-9999,2410,47.515331,-93.470726,424,MN,27,Populus,tremuloides,quaking aspen,Plantae,5052,501,Open flowers,2012-04-24,115,1,50,95% or more,-9999
